"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.ParseAuthorStyleSheet","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.HitTest","cpu.FireIdleCallback","cpu.TimerFire","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","userTime.beforeRender","userTime.afterRender","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ResourceChangePriority","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.v8.produceCache","cpu.FireAnimationFrame","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","LargestContentfulPaintImageURL","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.ScrollLayer","wappalyzer_failed","axe_failed",
"10786","10786","14348","341549","313035","4593064","4078357","133","133","122","132","0","1","0","0","0","1","7ECA324BA6BE36A4BA5402F610C5A99A","10785","10799","4935","5150","https://www.learning-innovation.go.jp","18","0","E4B4B0675B122A2CA5C518D9157DDBFD","https://www.learning-innovation.go.jp/","4932","4602.599999994","4603","4603","4603","5","10","2682","1400","88","46","71","-1","100","-1","-1","67","-1","37","1203283","349781","-1","-1","3398037","1152176","","336","42","4","1140","874","498","228","0","398","0","748","114","75","88","0","1599","0","0","0","0","0","0","1","0","0","3","73","0","0","0","0","0","0","0","5","0","0","7","","26","8021","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260201.3764","","","95.0.4638.74","95.0.4638.74","1652260216.485","https://www.learning-innovation.go.jp/","www.learning-innovation.go.jp","https://www.learning-innovation.go.jp","475","10785","4602.599999994","4602.599999994","","","ns-1111.awsdns-10.org","android - chrome","Step_1","39252","","","","","","17750","4342","10011","17750","17750","17750","17750","7605","0","20","2770","2798","2798","2803","2804","4933","4602","4602","4602","4602","4602","4935","5150","10785","10786","10799","5349","6201","6326","6326","0.0130622386","0.0130622386","415","18301","11549","2649","220511_V9_1H","1","1","393713","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","503252","32544","2","116148","646298","35","2082378","71372","11","330682","3418779","74","3463920","0","0","0","51764","2","51776","0","0","0","3140","4","10053","220511_V9_1H","22","0","0","0","1","2","0","0","0","4","2","1","0","1","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","7","0","2","0","0","0","0","0","7","0","0","3","0","2","5","0","","","","","2","0","","11549","11549","11549","https://www.learning-innovation.go.jp/assets/slide_images/slide01_sp.jpg","","","","","","",
"8888","8888","11750","241999","186014","5707958","3955855","120","120","93","116","1","3","0","0","0","1","C8F28071A6E48040B34305415ADB2E4C","8888","8894","2652","2652","https://corona.go.jp","9","0","08D2FD74219FBE9F0324EC050367A541","https://corona.go.jp/","1518","2254.400000006","2254","2301","2254","3","2","1071","12","10","99","98","-1","100","-1","-1","89","-1","18","1170024","31651","-1","-1","4514808","526426","Microsoft Azure","473","26","1","2543","1361","296","291","0","290","0","824","72","83","112","0","469","0","0","0","0","0","0","1","2","0","1","74","0","0","0","1","0","0","0","1","0","1","8","","15","4637","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260258.3322","","","95.0.4638.74","95.0.4638.74","1652260273.4817","https://corona.go.jp/","corona.go.jp","https://corona.go.jp","607","8888","2254.400000006","2254.400000006","","","ns1-07.azure-dns.com","android - chrome","Step_1","35838","","","","","","8949","2275","2437","2437","8949","8949","8949","2783","0","16","1159","1206","1206","1210","1211","1518","2254","2254","2254","2301","2254","2652","2652","8888","8888","8894","2383","2254","2410","2254","0.1359308621","0.1359308621","3147","16257","11020","4439","220511_8H_1J","1","1","534503","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","506057","118178","3","371782","950996","11","3801775","52125","6","355048","4572091","85","4572069","0","0","0","0","0","0","0","0","0","14247","13","135094","220511_8H_1J","17","0","0","0","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","","0","79","2","","42","0","","3","0","","11020","11020","11020","","","","","","","",
"8431","8431","8685","104671","102579","1720783","1719633","52","52","51","52","0","0","0","0","0","1","C0D245D53A9D4EBC82BB856C035E4892","8431","8434","4968","4970","https://www.meti.go.jp","10","0","B2E06072BFA44B16923FF07196212AB3","https://www.meti.go.jp/","4968","4684.7999999821","4685","5049","5006","2","4","2655","12","2","96","48","-1","100","-1","-1","91","-1","58","217931","113784","-1","-1","1501617","140824","Akamai","125","14","0","162","86","200","168","0","80","0","245","20","43","82","0","205","1","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","1","","3","7226","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260310.9314","","","95.0.4638.74","95.0.4638.74","1652260325.9552","https://www.meti.go.jp/","www.meti.go.jp","https://www.meti.go.jp","840","8423","4684.7999999821","4684.7999999821","a23-47-235-238.deploy.static.akamaitechnologies.com","","a11-67.akam.net","android - chrome","Step_1","27528","","","","","","9538","4810","4810","4810","5322","9538","9538","5091","0","21","2741","2768","2768","2773","2775","4968","4684","4684","4684","5048","5005","4968","4971","8423","8431","8434","5000","4685","5049","5049","0.039155835","0.039155835","73","8468","7796","127","220511_HA_1K","1","1","285370","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","297720","23540","5","64818","167001","7","204286","14823","2","79171","1501617","36","1501617","0","0","0","12652","1","12652","0","0","0","0","0","0","220511_HA_1K","3","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","","1","1","1","","","","","","0","","","","","https://www.meti.go.jp/img_2017/logo.png","","","","","","",
"10691","10691","11564","98555","96751","3810965","3778927","56","56","55","56","0","0","0","0","0","1","2EC3473B332404A48172EC66417CF241","10691","10692","6342","6345","https://www.cao.go.jp","6","0","E2AA3ADBE968F888CD387EBEF1C022FD","https://www.cao.go.jp/","6342","6574","6574","6574","6574","26","3","2277","18","0","0","22","-1","100","-1","-1","91","-1","8","600402","469486","-1","-1","3196471","287918","","207","8","0","61","108","207","61","0","131","0","232","50","26","107","0","899","0","0","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","22","","36","9388","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260355.8733","","","95.0.4638.74","95.0.4638.74","1652260371.1934","https://www.cao.go.jp/","www.cao.go.jp","https://www.cao.go.jp","457","10691","6574","6574","","","dns-b.iij.ad.jp","android - chrome","Step_1","38058","","","","","","8789","4634","7384","7384","7384","8789","8789","7227","0","21","2441","2459","2459","2461","2462","6342","6574","6574","6574","6574","6574","6342","6345","10691","10691","10692","7175","6574","7268","7268","1.064972928","1.064972928","529","14576","8426","899","220511_W8_1M","1","1","410354","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","449123","29876","1","29876","294932","3","294932","243201","27","243201","3210918","24","3210918","0","0","0","0","0","0","0","0","0","0","0","0","220511_W8_1M","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","","","","","","","3","0","","8426","8426","8426","https://www.cao.go.jp/content/20220425_s_ninoyu.jpg","","","","","","",
"8484","8484","8794","178481","176452","1917664","1884676","96","96","95","96","0","0","0","0","0","1","74901380DD8DE08732D07BCFC2E6EA61","8484","8503","4377","5224","https://www.jst.go.jp","9","0","D6B6A32A1C300C458B315F1ADEC07FA5","https://www.jst.go.jp/","4377","4128.5","4129","4129","4129","4","0","2206","13","60","100","47","-1","100","-1","-1","91","-1","15","881540","467380","-1","-1","1020649","96713","","111","17","0","307","367","226","209","0","260","0","257","27","48","72","0","870","0","0","0","0","0","0","0","0","0","1","29","0","0","0","0","0","0","0","0","0","0","3","","0","5961","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260410.7887","","","95.0.4638.74","95.0.4638.74","1652260426.2376","https://www.jst.go.jp/","www.jst.go.jp","https://www.jst.go.jp","972","8484","4128.5","4128.5","","","a3-65.akam.net","android - chrome","Step_1","31853","","","","","","10644","4157","8572","10410","10410","10644","10644","5589","0","17","2334","2352","2352","2358","2359","4377","4128","4128","4128","4128","4128","4377","5224","8484","8484","8503","8518","4129","10505","10505","0.5022490629","0.4083715119","934","12238","9928","1502","220511_DZ_1N","1","1","291084","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","300203","51578","1","51578","523849","10","981121","100907","7","140146","1208305","75","1208305","0","0","0","0","0","0","0","0","0","37","2","17","220511_DZ_1N","10","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","3","1","0","","","","","4","","","","","","https://www.jst.go.jp/common/img/top/slider/slider_main_sp.jpg","","","","","","",
"11477","11477","12271","98555","96751","3810965","3778927","56","56","55","56","0","0","0","0","0","1","170AD89D038CE149C31BEE1D2B113762","11477","11480","5786","5788","https://www.cao.go.jp","6","0","4EC9EB8B9A1026A97BD53BC7D85CCB70","https://www.cao.go.jp/","5786","6061.400000006","6061","6061","6061","26","3","1357","22","0","0","22","-1","100","-1","-1","91","-1","8","600402","469486","-1","-1","3196471","287918","","261","6","0","82","112","205","72","0","132","0","262","50","36","128","0","896","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","48","","37","9906","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260460.6821","","","95.0.4638.74","95.0.4638.74","1652260475.9883","https://www.cao.go.jp/","www.cao.go.jp","https://www.cao.go.jp","457","11477","6061.400000006","6061.400000006","","","dns-c.iij.ad.jp","android - chrome","Step_1","34238","","","","","","8777","4596","6918","6918","6918","8777","8777","6771","0","27","1449","1476","1476","1487","1493","5785","6061","6061","6061","6061","6061","5786","5788","11477","11477","11479","6655","6061","6760","6760","1.064972928","1.064972928","308","11667","8342","923","220511_FP_1P","1","1","349181","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","373411","29876","1","29876","294932","3","294932","243201","27","243201","3210918","24","3210918","0","0","0","0","0","0","0","0","0","0","0","0","220511_FP_1P","9","0","0","0","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","0","0","1","0","","","","","","","","0","","","","","https://www.cao.go.jp/content/20220425_s_ninoyu.jpg","","","","","","",
"6957","6957","7301","65487","62525","423159","408073","25","25","24","25","0","0","0","0","0","1","32D91797F2D84170A337E1529B4926B9","6958","6958","6774","6777","https://elaws.e-gov.go.jp","7","0","27AB73DBB43B7771ABD4E3F7835630B4","https://elaws.e-gov.go.jp/","6773","6160","6160","6329","6160","7","0","2565","18","2","4","98","-1","100","-1","-1","100","-1","-1","414523","12430","-1","-1","6250","0","","11","3","0","179","244","826","69","0","55","0","100","227","","10","0","75","1","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","","1","5451","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260511.8053","","","95.0.4638.74","95.0.4638.74","1652260526.907","https://elaws.e-gov.go.jp/","elaws.e-gov.go.jp","https://elaws.e-gov.go.jp","577","6958","6160","6160","elaws.e-gov.go.jp","","dns2.g-plat.go.jp","android - chrome","Step_1","23706","","","","","","9631","5382","9631","9631","9631","9631","9631","7022","0","34","2647","2676","2676","2682","2683","6773","6160","6160","6160","6328","6160","6773","6776","6957","6957","6958","","6160","6976","6160","0","0","633","7067","6826","1032","220511_ZP_1Q","1","1","89349","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DD","92912","6415","1","43552","177784","7","726008","214250","9","851383","9487","6","9487","0","0","0","0","0","0","0","0","0","137","1","196","220511_ZP_1Q","22","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","",
"9337","9337","9563","57142","54822","556808","556253","28","28","27","26","1","1","0","0","0","1","AF65C72CAB56D033BC5B5693AD2692B1","9336","9341","5548","5550","https://www.hco.mhlw.go.jp","5","0","433331D8D0CD86CA60763C37618D50AB","https://www.hco.mhlw.go.jp/","3220","3338.3000000119","3338","3359","3338","5","3","1902","805","6","24","89","-1","100","-1","-1","77","-1","0","392734","43628","-1","-1","157881","37007","","43","3","0","634","365","141","55","0","185","0","258","21","6","20","0","391","0","0","0","3","0","0","0","0","0","0","28","0","0","0","0","0","0","0","1","0","0","1","","2","7335","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260553.0607","","","95.0.4638.74","95.0.4638.74","1652260568.3377","https://www.hco.mhlw.go.jp/","www.hco.mhlw.go.jp","https://www.hco.mhlw.go.jp","411","9336","3338.3000000119","3338.3000000119","ec2-18-178-193-55.ap-northeast-1.compute.amazonaws.com","","ns-1472.awsdns-56.org","android - chrome","Step_1","27336","","","","","","9409","3353","3353","3353","3353","9409","9409","3533","0","23","2007","2035","2035","2040","2042","3220","3338","3338","3338","3359","3338","5548","5551","9337","9337","9341","","3338","9388","3338","0","0","608","12854","9000","1129","220511_HS_1R","1","1","72680","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","A","74815","23166","1","23166","332996","8","997632","42209","6","102668","157881","10","157881","0","0","0","0","0","0","0","0","0","1","2","1","220511_HS_1R","38","0","1","0","9","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","","9","0","","3","0","","","","","","","","","","","",
"6029","6029","6282","192273","183081","1753117","1728003","64","64","61","64","0","0","0","0","0","1","E6BB335A50818D7AA554797370F9751F","6029","6047","4415","4417","https://www.ppc.go.jp","1","0","E627D47FCEA1BA1CB66C83D33C9AC553","https://www.ppc.go.jp/","4415","4376","4376","4376","4376","3","0","2307","19","-1","100","43","-1","100","-1","-1","69","-1","0","237936","137516","-1","-1","1516388","475439","Amazon CloudFront","75","2","0","98","125","161","80","0","324","0","285","46","22","49","0","586","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","3","","5","4380","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260597.2332","","","95.0.4638.74","95.0.4638.74","1652260612.6583","https://www.ppc.go.jp/","www.ppc.go.jp","https://www.ppc.go.jp","978","6029","4376","4376","server-13-35-169-69.fjr50.r.cloudfront.net","","dns-c.iij.ad.jp","android - chrome","Step_1","29426","","","","","","9601","4416","9021","9021","9119","9307","9307","6276","0","31","2404","2432","2432","2437","2439","4415","4375","4375","4375","4375","4375","4415","4418","6029","6029","6048","5442","4376","5909","5909","0.5056149637","0.5056149637","354","9802","9491","732","220511_7V_1S","1","1","441035","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","464267","57564","1","57564","160319","8","224939","18810","3","119552","1513913","50","1513913","0","0","0","0","0","0","0","0","0","36","1","16","220511_7V_1S","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","3","","1","","","","","","","2","","","","","","https://www.ppc.go.jp/image/slide_kaiseihou.png","","","","","","",
"5011","5011","5268","192273","183081","1753101","1727987","64","64","61","64","0","0","0","0","0","1","CBCF7BF7FFA65BF7CBFD1C9F017511BF","5011","5032","3533","3537","https://www.ppc.go.jp","1","0","805460405052F28A1CA88EE683B4846F","https://www.ppc.go.jp/","3533","3267.2999999821","3267","3267","3267","3","0","1515","15","-1","100","43","-1","100","-1","-1","69","-1","0","237743","137511","-1","-1","1516388","475439","Amazon CloudFront","77","3","0","100","91","149","73","0","347","0","253","42","12","49","0","556","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","6","","3","3459","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260644.6197","","","95.0.4638.74","95.0.4638.74","1652260659.9017","https://www.ppc.go.jp/","www.ppc.go.jp","https://www.ppc.go.jp","978","5011","3267.2999999821","3267.2999999821","server-13-35-169-124.fjr50.r.cloudfront.net","","ns-1267.awsdns-30.org","android - chrome","Step_1","28717","","","","","","8908","3297","8034","8215","8908","8908","8908","5418","0","23","1642","1664","1664","1676","1678","3533","3267","3267","3267","3267","3267","3533","3537","5011","5011","5032","4428","3267","4891","4891","0.5056149637","0.5056149637","273","8836","8503","691","220511_EY_1T","1","1","467119","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","494275","57564","1","57564","160323","8","224939","18790","3","119552","1513913","50","1513913","0","0","0","0","0","0","0","0","0","36","1","16","220511_EY_1T","16","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","2","0","","","","","https://www.ppc.go.jp/image/slide_kaiseihou.png","","","","","","",
"19900","19900","20401","228523","226713","1236878","1205593","128","128","127","128","0","0","0","0","0","1","336CB329B3EBEB723503021B3FBA65E9","19900","19906","7170","7525","https://www.mlit.go.jp","7","0","FA492EABA809001E3D3B1058BF9C73C6","https://www.mlit.go.jp/","7170","7752.5","7753","7868","7753","4","11","3707","15","5","7","53","-1","100","-1","-1","56","-1","9","454221","214295","-1","-1","751598","336014","","353","21","0","91","207","285","164","0","82","0","391","42","321","321","0","1327","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","13","","478","16271","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652260690.1448","","","95.0.4638.74","95.0.4638.74","1652260705.6518","https://www.mlit.go.jp/","www.mlit.go.jp","https://www.mlit.go.jp","935","19900","7752.5","7752.5","","","elcc.kbn.mlit.go.jp","android - chrome","Step_1","45587","","","","","","21938","4882","7778","8314","9223","21938","21938","8597","0","21","3818","3839","3839","3840","3841","7170","7752","7752","7752","7868","7752","7170","7525","19900","19900","19906","23444","21550","9066","9066","0.3319739559","0.2567181969","615","23774","18303","1049","220511_D8_1V","1","1","74091","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","74451","44706","1","44706","270999","14","573391","138254","11","177493","751598","100","751598","0","0","0","0","0","0","0","0","0","36","1","16","220511_D8_1V","1","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0","0","","7525","18303","7525","https://www.mlit.go.jp/content/001341781.png","","","","","","",
