"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.MajorGC","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_COMPLETE_SWEEPING","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","cpu.FireAnimationFrame","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.FireIdleCallback","cpu.v8.produceCache","cpu.ScrollLayer","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","axe_failed","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_fetch","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_canvas","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_fetch","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_canvas","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","chromeUserTiming.markAsMainFrame","userTime.lc_bridge_init","userTime.lc_bind_child","userTime.sentry-tracing-init","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration",
"8654","8654","9624","91973","74616","797391","788889","36","36","31","33","1","1","0","0","0","1","55D29F7C922070D4AB13FB5ECF37B12A","8654","8659","5096","5097","https://www.worksafe.govt.nz","9","0","604CFE8349916F1B3737C96807D64D91","https://www.worksafe.govt.nz/","8493.8999999994","8494","8494","8494","3797","3","0","2298","13","0","100","100","-1","100","-1","-1","80","-1","0","544041","0","-1","-1","254577","51493","Incapsula","40","7","2","1522","539","169","234","99","0","150","0","197","0","8","11","0","4","472","0","0","0","0","0","0","0","0","0","1","102","0","0","0","0","0","0","0","1","0","1","","","7","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6042","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300115.5934","","","95.0.4638.74","95.0.4638.74","1652300134.2656","https://www.worksafe.govt.nz/","www.worksafe.govt.nz","https://www.worksafe.govt.nz","1148","8653","8493.8999999994","8493.8999999994","","","ns2.digital.govt.nz","android - chrome","Step_1","39583","8502","2874","8502","8502","8502","8502","8502","8324","0","22","2387","2495","2495","2502","2504","8493","8493","8493","8493","8493","3797","5096","5096","","8653","8654","8659","","8494","8494","0","0","665","13045","8718","2333","220511_CP_XM","1","1","108843","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","124117","27108","6","161881","368136","9","1235835","147157","4","349260","254753","12","254770","0","0","0","0","0","0","0","0","0","237","5","885","220511_CP_XM","","","DIV","https://www.worksafe.govt.nz/assets/Hero-and-abstract-imagery/Homepage-images/Banners/WSNZ_3953-Generic-Mobile-Banner-v1-1.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9202","9202","10747","119683","105476","961277","955198","46","46","41","46","0","0","0","0","0","1","85B842CB0AFBDFBF41FC5CBB1363ED99","9202","9208","4842","4844","https://www.companiesoffice.govt.nz","7","0","C620D30D993B9AFFEFDBD016B7F3231F","https://www.companiesoffice.govt.nz/","3972.8999999994","3973","3973","3973","4842","2","0","2978","869","3","100","100","-1","100","-1","-1","96","-1","0","579685","0","-1","-1","116161","5169","Incapsula","56","10","1","2868","424","135","67","60","0","178","0","239","0","10","34","0","5","442","0","0","0","0","0","0","0","0","0","1","72","0","0","0","0","0","0","1","0","0","0","0","0","51","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6090","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300176.6285","","","95.0.4638.74","95.0.4638.74","1652300192.2913","https://www.companiesoffice.govt.nz/","www.companiesoffice.govt.nz","https://www.companiesoffice.govt.nz","846","9202","3972.8999999994","3972.8999999994","","","ns4.dmzglobal.net","android - chrome","Step_1","37184","8514","4045","4045","4045","4228","8514","8514","4290","0","40","3086","3137","3137","3143","3145","3972","3972","3972","3972","3972","4842","4842","4844","7941","9202","9202","9208","3973","5325","3973","0.0047247001","0.0029798044","2186","10938","9369","3466","220511_PZ_XN","1","1","123732","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","153470","14715","4","100024","391860","11","1240945","47724","3","389051","239345","20","494725","0","0","0","267631","6","267631","0","0","0","2","2","2","220511_PZ_XN","","","H1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9600","9600","9847","76479","74198","1531323","1530660","37","37","36","37","0","0","0","0","0","1","98BF03E8FD393650BB4D9EE0362AD608","9600","9601","7806","8626","https://www.treasury.govt.nz","3","0","80B4A7859306D13F74CD3BFB39D4F8C8","https://www.treasury.govt.nz/","6248.7999999998","7667","7811","7667","7805","7","5","4617","1123","87","100","100","-1","100","-1","-1","87","-1","4","526952","0","-1","-1","1005518","132330","Cloudflare","263","4","0","274","212","112","305","191","0","548","0","677","0","5","56","0","5","664","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","","0","0","2","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0","0","0","0","4","0","0","0","6489","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300231.31","","","95.0.4638.74","95.0.4638.74","1652300249.948","https://www.treasury.govt.nz/","www.treasury.govt.nz","https://www.treasury.govt.nz","2888","9600","6248.7999999998","7666.7999999998","","","ns3.digital.govt.nz","android - chrome","Step_1","50017","9509","3127","9509","9509","9509","9509","9509","8482","0","23","4721","4762","4762","4764","4766","6248","7666","7811","6248","7666","7805","7806","8626","","9600","9600","9601","7667","9493","9493","0","0","845","9694","9411","2625","220511_W6_XP","1","1","292795","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","307176","40646","1","277673","137073","8","451042","83647","8","564661","1013134","14","1041771","0","0","0","256106","3","257160","0","0","0","54","2","34","220511_W6_XP","4","0","DIV","https://www.treasury.govt.nz/sites/default/files/styles/homepage_banner/public/2020-05/176947-cross-grazing%400%2C33x.jpg?itok=zu9gtacN","","","8626","","8626","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9086","9086","10245","116817","103265","6322674","5903970","34","34","30","29","0","5","0","0","0","1","EBE1E67FA3885C69F2A88A5AC3B9585E","9086","9107","6184","6234","https://natlib.govt.nz","7","0","4F0A190B3612BC48BF6562A08BF9F36F","https://natlib.govt.nz/","4641.5","4642","4642","4961","6183","1","1","1954","13","9","100","100","-1","100","-1","-1","100","-1","-1","506874","0","-1","-1","434796","0","Incapsula","109","12","0","1235","495","177","104","201","0","250","0","281","0","4","60","0","10","560","0","0","0","0","0","0","0","0","0","1","104","0","0","0","2","0","0","0","0","0","0","0","0","77","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6556","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300302.5886","","","95.0.4638.74","95.0.4638.74","1652300318.1221","https://natlib.govt.nz/","natlib.govt.nz","https://natlib.govt.nz","774","9086","4641.5","4641.5","","","ns4.digital.govt.nz","android - chrome","Step_1","36424","8637","4467","7274","7274","7274","8637","8637","5493","0","26","1976","2031","2031","2037","2039","4641","4641","4641","4641","4960","6182","6184","6234","6700","9086","9086","9107","4642","4642","4642","0.1503360431","0.1503360431","774","13303","12863","1684","220511_37_XQ","1","1","762594","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","827814","10981","1","43883","391240","11","1316278","83000","2","647797","420830","5","424715","0","0","0","550836","6","550836","0","0","0","4865787","9","1261576","220511_37_XQ","","","LI","","2","","","","","","1","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"13507","13507","14766","214078","203935","4594243","4591737","92","92","89","86","0","6","0","0","0","1","33EDAA2BEC0FE76C16D6974F72C10DC6","13507","13818","5534","6746","https://www.callaghaninnovation.govt.nz","19","0","A84DB16AA5F956650ACFD6BEFFE9B341","https://www.callaghaninnovation.govt.nz/","5125","5581","7273","5581","5533","6","6","3695","1962","4","100","100","-1","100","-1","-1","75","-1","0","729510","0","-1","-1","3771617","960080","Amazon CloudFront","536","11","1","1304","913","402","121","59","0","456","0","601","1","64","186","0","24","1569","0","0","0","0","0","0","0","0","0","1","59","0","0","0","0","0","0","0","0","0","0","0","1","40","17","0","1","0","0","0","6","1","0","0","4","0","0","0","0","45","0","0","14","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","8302","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300356.4605","","","95.0.4638.74","95.0.4638.74","1652300375.3026","https://www.callaghaninnovation.govt.nz/","www.callaghaninnovation.govt.nz","https://www.callaghaninnovation.govt.nz","801","13507","5125","5581.3999999994","server-13-35-169-71.fjr50.r.cloudfront.net","","ns-997.awsdns-60.net","android - chrome","Step_1","44272","17452","2760","17004","17107","17210","17210","17452","9499","0","36","3748","3819","3819","3825","3833","5125","5581","7272","5125","5581","5533","5534","6746","7713","13507","13507","13818","5581","10565","10565","0.9709597708","0.9709597708","1201","18435","17394","3972","220511_3C_XR","1","1","414979","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","467971","11268","5","57213","678753","21","2176044","33009","7","197750","3771617","45","3771617","0","0","0","99249","4","99249","0","0","0","347","10","305","220511_3C_XR","16","1","IMG","https://www.callaghaninnovation.govt.nz/sites/all/files/styles/homepage_carousel/public/agritech-itp-carousel.png?itok=MqA4KiiA","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6334","6334","6662","243750","241568","1308571","1308178","123","123","122","123","0","0","0","0","0","1","7C9F8DBED40CA621A4D64E926546F141","6334","6377","4394","4729","https://nzhistory.govt.nz","3","0","2626304C4F099D34CAAD87F007CD17A4","https://nzhistory.govt.nz/","4087.2999999998","4087","4087","4087","4394","0","20","1515","12","99","100","100","-1","100","-1","-1","70","-1","0","535835","0","-1","-1","778209","236807","Cloudflare","141","7","0","295","236","512","147","82","0","304","0","448","0","24","68","0","2","418","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","","0","2","1","0","11","2","0","0","1","2","0","5","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","1","0","0","0","0","0","5","0","0","1","3917","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300437.0258","","","95.0.4638.74","95.0.4638.74","1652300453.0372","https://nzhistory.govt.nz/","nzhistory.govt.nz","https://nzhistory.govt.nz","503","6334","4087.2999999998","4087.2999999998","","","ullis.ns.cloudflare.com","android - chrome","Step_1","32918","6076","4086","4998","4998","4998","4998","6076","4318","0","28","1597","1681","1681","1686","1690","4087","4087","4087","4087","4087","4393","4394","4728","6402","6333","6334","6376","4087","5002","5002","0.109193764","0.1081608589","294","7524","6499","698","220511_HE_XT","1","1","254239","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","271462","11547","1","49759","155150","27","497055","49526","43","213412","788286","42","827539","0","0","0","303664","7","532124","0","0","0","5","2","5","220511_HE_XT","","","IMG","https://nzhistory.govt.nz/files/gallipoli-2.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11622","11622","12778","216710","194928","3207478","3190451","88","88","80","87","0","1","0","0","0","1","2BFA40A17F152BE6E1FE6219402625E0","11623","11643","5952","6146","https://www.careers.govt.nz","17","0","CA5C1A65A5B42ABC22C4499CA3E82CD0","https://www.careers.govt.nz/","4182.5","4183","4183","4183","5944","6","0","1937","14","3","100","100","-1","100","-1","-1","96","-1","0","713508","2600","-1","-1","2349019","109486","Incapsula","179","21","1","1896","1037","465","146","232","0","423","0","341","0","42","87","0","11","1952","2","0","0","0","0","0","2","4","2","6","102","1","0","0","0","0","4","0","0","0","1","0","1","50","18","1","23","0","0","0","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","1","5680","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300488.8799","","","95.0.4638.74","95.0.4638.74","1652300507.6892","https://www.careers.govt.nz/","www.careers.govt.nz","https://www.careers.govt.nz","696","11622","4182.5","4182.5","","","ns5.digital.govt.nz","android - chrome","Step_1","38980","5520","2599","4186","4186","4186","5520","5520","4222","0","24","1988","2010","2010","2014","2015","4182","4182","4182","4182","4182","5943","5952","6146","5462","11622","11622","11643","4183","4183","4183","0.0484436847","0.0484436847","825","16221","11845","4383","220511_S0_XV","1","1","295865","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","329421","16387","5","92218","612492","20","2140238","72268","8","473483","2353982","41","2359552","0","0","0","152032","5","152032","0","0","0","317","8","275","220511_S0_XV","6","","H1","","0","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9259","9259","11540","141788","121055","1249645","1200041","69","69","60","62","0","7","0","0","0","1","35BAB88ECC6C7D8DB4EBE486A81B0352","9259","9334","5068","5069","https://at.govt.nz","24","0","840E16B7872B3DBBDCF729CA2708C19F","https://at.govt.nz/","3422.8999999994","6584","6584","6584","5064","2","1","1778","18","57","68","90","-1","100","-1","-1","57","-1","0","790793","82109","-1","-1","411616","180978","","56","14","3","1314","793","231","136","76","0","136","0","132","0","7","33","0","2","874","0","0","0","0","0","0","0","0","0","1","43","0","0","0","0","0","0","0","1","0","0","0","","27","5","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7654","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300549.5078","","","95.0.4638.74","95.0.4638.74","1652300565.1974","https://at.govt.nz/","at.govt.nz","https://at.govt.nz","449","9258","3422.8999999994","6583.6999999993","","","ns3.digital.govt.nz","android - chrome","Step_1","28205","8482","4393","6717","6717","6717","8482","8482","6766","0","24","1849","1901","1901","1906","1907","3422","6583","6583","3422","6583","5064","5068","5069","","9258","9259","9334","6584","7061","7061","0","0","299","14945","11664","1439","220511_RV_XW","1","1","128011","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","160411","23597","7","76756","590736","20","1970785","41910","3","299278","552906","27","552906","0","0","0","39556","1","39556","0","0","0","940","11","1885","220511_RV_XW","","","SECTION","https://at.govt.nz/media/1982907/homepage-hero-warm-web.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"21045","21045","22228","110772","96076","4314417","4209945","46","46","41","45","0","1","0","0","0","1","E1C89B417882532B1727DB37F0D2C353","21045","21059","15429","15446","https://www.mpi.govt.nz","8","0","591B470022DDFDF0B14D485E41C80154","https://www.mpi.govt.nz/","5004.3999999994","5005","5005","5005","15428","1","0","2868","17","3","95","100","-1","100","-1","-1","99","-1","100","2040148","0","-1","-1","1845520","20525","Incapsula","122","62","1","6936","3416","206","424","241","0","411","0","415","0","12","70","0","13","614","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","3","32","2","0","7","0","1","0","36","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","7","9109","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300595.0205","","","95.0.4638.74","95.0.4638.74","1652300611.332","https://www.mpi.govt.nz/","www.mpi.govt.nz","https://www.mpi.govt.nz","866","21045","5004.3999999994","5004.3999999994","","","ns3.dns.net.nz","android - chrome","Step_1","50568","17561","4140","17561","17561","17561","17561","17561","12286","0","29","3232","3046","3046","3054","3056","5004","5004","5004","5004","5004","15428","15429","15446","16489","21044","21045","21059","17527","20494","20494","0.0215994673","0.014721212","8956","26165","21704","11380","220511_HP_XX","1","1","222852","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","231608","200379","3","1331951","1686641","10","7804549","79451","1","771058","1918171","17","2087061","0","0","0","427816","8","427816","0","0","0","1959","7","1984","220511_HP_XX","12","0","DIV","https://www.mpi.govt.nz/assets/branches/banners/hero-banners/cow-banner-2000x550.jpg","9","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9887","9887","11951","133361","118842","906747","899494","50","50","45","50","0","0","0","0","0","1","6C2B60DB88730120CF0B196F7731AF6F","9887","9890","5439","5440","https://fsp-register.companiesoffice.govt.nz","7","0","D0D0AA739A419F2B096F4A831B8B9B53","https://fsp-register.companiesoffice.govt.nz/","4332.8999999994","4333","4333","4333","5438","2","0","3218","1039","2","100","100","-1","100","-1","-1","100","-1","-1","602785","0","-1","-1","38534","0","Incapsula","100","10","1","2549","416","231","68","63","0","281","0","488","0","12","44","0","2","446","0","0","0","0","0","0","1","0","0","1","76","0","0","0","0","0","0","0","0","0","1","0","0","18","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7141","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652300664.8502","","","95.0.4638.74","95.0.4638.74","1652300681.1214","https://fsp-register.companiesoffice.govt.nz/","fsp-register.companiesoffice.govt.nz","https://fsp-register.companiesoffice.govt.nz","1015","9887","4332.8999999994","4332.8999999994","","","ns1.dmzglobal.net","android - chrome","Step_1","38936","8604","4348","8471","8471","8471","8471","8604","5672","0","18","3299","3335","3335","3341","3342","4332","4332","4332","4332","4332","5438","5439","5441","8571","9887","9887","9890","4333","5685","4333","0.0010528122","0.0009571388","1988","12048","10038","3380","220511_WB_XY","1","1","103829","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","134876","15759","4","130825","392940","11","1245677","47724","3","389051","182691","24","484011","0","0","0","267631","6","267631","0","0","0","2","2","2","220511_WB_XY","","","H1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
