"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.horsham.gov.uk","1","6981","6981","0","6981","6981","7451","7451","0","7451","7451","1879","1879","0","1879","1879","2521","2521","0","2521","2521","2289940","2289940","0","2289940","2289940","22","22","0","22","22","6980","6980","0","6980","6980","6983","6983","0","6983","6983","8006","8006","0","8006","8006","8006","8006","0","8006","8006","220511_NZ_11D"
"","https://www.scambs.gov.uk","1","11355","11355","0","11355","11355","11655","11655","0","11655","11655","3011","3011","0","3011","3011","1714","1714","0","1714","1714","5075119","5075119","0","5075119","5075119","90","90","0","90","90","11355","11355","0","11355","11355","4210","4210","0","4210","4210","5953","5953","0","5953","5953","5953","5953","0","5953","5953","220511_8H_11E"
"","https://www.watford.gov.uk","1","8575","8575","0","8575","8575","9562","9562","0","9562","9562","3376","3376","0","3376","3376","3105","3105","0","3105","3105","5788574","5788574","0","5788574","5788574","53","53","0","53","53","8575","8575","0","8575","8575","8049","8049","0","8049","8049","9255","9255","0","9255","9255","9255","9255","0","9255","9255","220511_2S_11F"
"","http://www.rochdale.gov.uk","1","9658","9658","0","9658","9658","19507","19507","0","19507","19507","2890","2890","0","2890","2890","1492","1492","0","1492","1492","1074466","1074466","0","1074466","1074466","110","110","0","110","110","9658","9658","0","9658","9658","7514","7514","0","7514","7514","9212","9212","0","9212","9212","9212","9212","0","9212","9212","220511_MD_11G"
"","https://www.braintree.gov.uk","1","9285","9285","0","9285","9285","9605","9605","0","9605","9605","2576","2576","0","2576","2576","3035","3035","0","3035","3035","4764257","4764257","0","4764257","4764257","40","40","0","40","40","9285","9285","0","9285","9285","6601","6601","0","6601","6601","7561","7561","0","7561","7561","7561","7561","0","7561","7561","220511_87_11H"
"","https://www.enfield.gov.uk","1","11194","11194","0","11194","11194","11605","11605","0","11605","11605","3704","3704","0","3704","3704","2790","2790","0","2790","2790","3114219","3114219","0","3114219","3114219","71","71","0","71","71","11193","11193","0","11193","11193","9682","9682","0","9682","9682","10322","10322","0","10322","10322","10322","10322","0","10322","10322","220511_2Q_11J"
"","https://www.sthelens.gov.uk","1","6926","6926","0","6926","6926","7512","7512","0","7512","7512","2795","2795","0","2795","2795","2696","2696","0","2696","2696","873449","873449","0","873449","873449","41","41","0","41","41","6925","6925","0","6925","6925","5047","5047","0","5047","5047","6851","6851","0","6851","6851","6817","6817","0","6817","6817","220511_9S_11K"
"","https://www.wolverhampton.gov.uk","1","10544","10544","0","10544","10544","11921","11921","0","11921","11921","4082","4082","0","4082","4082","2612","2612","0","2612","2612","2135308","2135308","0","2135308","2135308","66","66","0","66","66","10544","10544","0","10544","10544","8079","8079","0","8079","8079","10192","10192","0","10192","10192","10192","10192","0","10192","10192","220511_3T_11M"
"","https://www.gamblingcommission.gov.uk","1","17859","17859","0","17859","17859","19091","19091","0","19091","19091","3627","3627","0","3627","3627","2906","2906","0","2906","2906","1669098","1669098","0","1669098","1669098","40","40","0","40","40","17858","17858","0","17858","17858","8938","8938","0","8938","8938","9064","9064","0","9064","9064","9064","9064","0","9064","9064","220511_GP_11N"
"","https://www.hse.gov.uk","1","4696","4696","0","4696","4696","5096","5096","0","5096","5096","825","825","0","825","825","2128","2128","0","2128","2128","2349916","2349916","0","2349916","2349916","41","41","0","41","41","4696","4696","0","4696","4696","3264","3264","0","3264","3264","6647","6647","0","6647","6647","6647","6647","0","6647","6647","220511_QV_11P"
"","https://www.saas.gov.uk","1","17640","17640","0","17640","17640","18541","18541","0","18541","18541","2973","2973","0","2973","2973","2663","2663","0","2663","2663","9067565","9067565","0","9067565","9067565","39","39","0","39","39","17640","17640","0","17640","17640","6744","6744","0","6744","6744","10735","10735","0","10735","10735","10735","10735","0","10735","10735","220511_0G_11Q"
"","https://www.dorsetcouncil.gov.uk","1","10369","10369","0","10369","10369","10607","10607","0","10607","10607","2566","2566","0","2566","2566","2712","2712","0","2712","2712","4009293","4009293","0","4009293","4009293","83","83","0","83","83","10368","10368","0","10368","10368","8561","8561","0","8561","8561","10087","10087","0","10087","10087","10087","10087","0","10087","10087","220511_NB_11R"
"","https://www.thurrock.gov.uk","1","9874","9874","0","9874","9874","14370","14370","0","14370","14370","5248","5248","0","5248","5248","1655","1655","0","1655","1655","1389155","1389155","0","1389155","1389155","49","49","0","49","49","9874","9874","0","9874","9874","7839","7839","0","7839","7839","9218","9218","0","9218","9218","9218","9218","0","9218","9218","220511_54_11S"
"","http://apps.ipswich.gov.uk","1","1366","1366","0","1366","1366","1607","1607","0","1607","1607","1090","1090","0","1090","1090","1428","1428","0","1428","1428","3417","3417","0","3417","3417","1","1","0","1","1","1365","1365","0","1365","1365","2073","2073","0","2073","2073","4818","4818","0","4818","4818","2755","2755","0","2755","2755","220511_HQ_11T"
"","https://www.ownyourhome.gov.uk","1","7057","7057","0","7057","7057","8121","8121","0","8121","8121","3179","3179","0","3179","3179","2483","2483","0","2483","2483","984531","984531","0","984531","984531","31","31","0","31","31","7057","7057","0","7057","7057","5970","5970","0","5970","5970","7165","7165","0","7165","7165","7165","7165","0","7165","7165","220511_84_11V"
"","https://www.gchq.gov.uk","1","5603","5603","0","5603","5603","17583","17583","0","17583","17583","1681","1681","0","1681","1681","2657","2657","0","2657","2657","647738","647738","0","647738","647738","10","10","0","10","10","5603","5603","0","5603","5603","5655","5655","0","5655","5655","6765","6765","0","6765","6765","6765","6765","0","6765","6765","220511_11_11W"
"","https://www.warwickdc.gov.uk","1","8600","8600","0","8600","8600","12048","12048","0","12048","12048","3360","3360","0","3360","3360","2515","2515","0","2515","2515","666340","666340","0","666340","666340","50","50","0","50","50","8600","8600","0","8600","8600","5082","5082","0","5082","5082","6305","6305","0","6305","6305","6305","6305","0","6305","6305","220511_PC_11X"
"","https://www.lbhf.gov.uk","1","8691","8691","0","8691","8691","9006","9006","0","9006","9006","3394","3394","0","3394","3394","2768","2768","0","2768","2768","1728226","1728226","0","1728226","1728226","58","58","0","58","58","8690","8690","0","8690","8690","6778","6778","0","6778","6778","7762","7762","0","7762","7762","7762","7762","0","7762","7762","220511_8N_11Y"
"","https://jobs.lancashire.gov.uk","1","9225","9225","0","9225","9225","9613","9613","0","9613","9613","1928","1928","0","1928","1928","2822","2822","0","2822","2822","2463804","2463804","0","2463804","2463804","63","63","0","63","63","9225","9225","0","9225","9225","5087","5087","0","5087","5087","8171","8171","0","8171","8171","6968","6968","0","6968","6968","220511_HB_11Z"
"","https://www.medway.gov.uk","1","7679","7679","0","7679","7679","9617","9617","0","9617","9617","2592","2592","0","2592","2592","1514","1514","0","1514","1514","1055195","1055195","0","1055195","1055195","33","33","0","33","33","7679","7679","0","7679","7679","6215","6215","0","6215","6215","8185","8185","0","8185","8185","8185","8185","0","8185","8185","220511_4F_120"
"","https://discovery.nationalarchives.gov.uk","1","5997","5997","0","5997","5997","6244","6244","0","6244","6244","1781","1781","0","1781","1781","2347","2347","0","2347","2347","1286836","1286836","0","1286836","1286836","42","42","0","42","42","5997","5997","0","5997","5997","3734","3734","0","3734","3734","6523","6523","0","6523","6523","6523","6523","0","6523","6523","220511_29_121"
"","https://www.redbridge.gov.uk","1","15328","15328","0","15328","15328","15641","15641","0","15641","15641","4148","4148","0","4148","4148","2606","2606","0","2606","2606","3900587","3900587","0","3900587","3900587","121","121","0","121","121","15328","15328","0","15328","15328","8421","8421","0","8421","8421","11267","11267","0","11267","11267","11267","11267","0","11267","11267","220511_WX_122"
