"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://www.ti.dk/","1","15454","15454","0","15454","15454","26670","26670","0","26670","26670","2035","2035","0","2035","2035","2605","2605","0","2605","2605","1241619","1241619","0","1241619","1241619","95","95","0","95","95","13126","13126","0","13126","13126","11789","11789","0","11789","11789","26134","26134","0","26134","26134","26134","26134","0","26134","26134","220507_NM_6A"
"","http://www.clio.dk/","1","15410","15410","0","15410","15410","16790","16790","0","16790","16790","6036","6036","0","6036","6036","1463","1463","0","1463","1463","1523810","1523810","0","1523810","1523810","46","46","0","46","46","15410","15410","0","15410","15410","10151","10151","0","10151","10151","11036","11036","0","11036","11036","11036","11036","0","11036","11036","220507_KD_6B"
"","https://www.dmi.dk/","1","10687","10687","0","10687","10687","12719","12719","0","12719","12719","3193","3193","0","3193","3193","2570","2570","0","2570","2570","2066533","2066533","0","2066533","2066533","52","52","0","52","52","10688","10688","0","10688","10688","8445","8445","0","8445","8445","10808","10808","0","10808","10808","10808","10808","0","10808","10808","220507_GE_6C"
"","http://www.obos.dk/","1","15478","15478","0","15478","15478","19268","19268","0","19268","19268","6286","6286","0","6286","6286","1620","1620","0","1620","1620","1247010","1247010","0","1247010","1247010","24","24","0","24","24","15477","15477","0","15477","15477","15850","15850","0","15850","15850","19969","19969","0","19969","19969","19969","19969","0","19969","19969","220507_32_6D"
"","https://www.power.dk/","1","0","0","0","0","0","3150","3150","0","3150","3150","0","0","0","0","0","1580","1580","0","1580","1580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1580","1580","0","1580","1580","1580","1580","0","1580","1580","1580","1580","0","1580","1580","220507_X2_6E"
"","http://www.ikeahomeview.dk/","1","18187","18187","0","18187","18187","21624","21624","0","21624","21624","3385","3385","0","3385","3385","1459","1459","0","1459","1459","2075507","2075507","0","2075507","2075507","94","94","0","94","94","18187","18187","0","18187","18187","10559","10559","0","10559","10559","16928","16928","0","16928","16928","16928","16928","0","16928","16928","220507_9S_6F"
"","https://unf.dk/aktiviteter/","1","7143","7143","0","7143","7143","7972","7972","0","7972","7972","2086","2086","0","2086","2086","1322","1322","0","1322","1322","810349","810349","0","810349","810349","50","50","0","50","50","7143","7143","0","7143","7143","4561","4561","0","4561","4561","5980","5980","0","5980","5980","5980","5980","0","5980","5980","220507_96_6G"
"","https://dff.dk/aktuelt","1","10809","10809","0","10809","10809","11743","11743","0","11743","11743","3479","3479","0","3479","3479","1537","1537","0","1537","1537","1033315","1033315","0","1033315","1033315","37","37","0","37","37","10809","10809","0","10809","10809","6274","6274","0","6274","6274","7171","7171","0","7171","7171","7015","7015","0","7015","7015","220507_H5_6H"
"","https://rejseplanen.dk/","1","4486","4486","0","4486","4486","16183","16183","0","16183","16183","3036","3036","0","3036","3036","1566","1566","0","1566","1566","331180","331180","0","331180","331180","8","8","0","8","8","4487","4487","0","4487","4487","11476","11476","0","11476","11476","15076","15076","0","15076","15076","15076","15076","0","15076","15076","220507_1P_6J"
"","https://workplacedenmark.dk/pl","1","12838","12838","0","12838","12838","13219","13219","0","13219","13219","3459","3459","0","3459","3459","1362","1362","0","1362","1362","2416462","2416462","0","2416462","2416462","42","42","0","42","42","12838","12838","0","12838","12838","9535","9535","0","9535","9535","12962","12962","0","12962","12962","12962","12962","0","12962","12962","220507_SP_6K"
