"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.ato.gov.au","1","19196","19196","0","19196","19196","22587","22587","0","22587","22587","4020","4020","0","4020","4020","1708","1708","0","1708","1708","2672717","2672717","0","2672717","2672717","91","91","0","91","91","19196","19196","0","19196","19196","9675","9675","0","9675","9675","16784","16784","0","16784","16784","14081","14081","0","14081","14081","220511_GE_147"
"","https://rollup.wa.gov.au","1","9500","9500","0","9500","9500","10505","10505","0","10505","10505","3303","3303","0","3303","3303","2373","2373","0","2373","2373","2006816","2006816","0","2006816","2006816","46","46","0","46","46","9501","9501","0","9501","9501","4964","4964","0","4964","4964","8491","8491","0","8491","8491","8491","8491","0","8491","8491","220511_ZX_148"
"","https://www.westernsydneyairport.gov.au","1","8294","8294","0","8294","8294","8563","8563","0","8563","8563","3403","3403","0","3403","3403","351","351","0","351","351","534649","534649","0","534649","534649","26","26","0","26","26","8294","8294","0","8294","8294","5011","5011","0","5011","5011","5098","5098","0","5098","5098","5098","5098","0","5098","5098","220511_1K_149"
"","https://www.healthdirect.gov.au","1","10356","10356","0","10356","10356","11312","11312","0","11312","11312","1418","1418","0","1418","1418","1860","1860","0","1860","1860","2210223","2210223","0","2210223","2210223","58","58","0","58","58","10355","10355","0","10355","10355","5606","5606","0","5606","5606","7133","7133","0","7133","7133","7133","7133","0","7133","7133","220511_EF_14A"
"","https://education.nsw.gov.au","1","21662","21662","0","21662","21662","23408","23408","0","23408","23408","2540","2540","0","2540","2540","1633","1633","0","1633","1633","9165446","9165446","0","9165446","9165446","102","102","0","102","102","21662","21662","0","21662","21662","9984","9984","0","9984","9984","14554","14554","0","14554","14554","14554","14554","0","14554","14554","220511_VS_14B"
"","https://www.tisnational.gov.au","1","7387","7387","0","7387","7387","7736","7736","0","7736","7736","3697","3697","0","3697","3697","1655","1655","0","1655","1655","612330","612330","0","612330","612330","36","36","0","36","36","7386","7386","0","7386","7386","5140","5140","0","5140","5140","10754","10754","0","10754","10754","10754","10754","0","10754","10754","220511_J2_14C"
"","https://www.rba.gov.au","1","10668","10668","0","10668","10668","11245","11245","0","11245","11245","4756","4756","0","4756","4756","1889","1889","0","1889","1889","334777","334777","0","334777","334777","29","29","0","29","29","10668","10668","0","10668","10668","7709","7709","0","7709","7709","7894","7894","0","7894","7894","7894","7894","0","7894","7894","220511_A9_14D"
"","https://asicconnect.asic.gov.au","1","27871","27871","0","27871","27871","28747","28747","0","28747","28747","9373","9373","0","9373","9373","1798","1798","0","1798","1798","2014596","2014596","0","2014596","2014596","79","79","0","79","79","18159","18159","0","18159","18159","26760","26760","0","26760","26760","28221","28221","0","28221","28221","28221","28221","0","28221","28221","220511_Q3_14E"
"","https://abr.business.gov.au","1","6650","6650","0","6650","6650","6974","6974","0","6974","6974","3258","3258","0","3258","3258","1798","1798","0","1798","1798","369309","369309","0","369309","369309","23","23","0","23","23","6650","6650","0","6650","6650","5171","5171","0","5171","5171","6190","6190","0","6190","6190","6190","6190","0","6190","6190","220511_0Z_14F"
"","https://coronavirus.nt.gov.au","1","6479","6479","0","6479","6479","7629","7629","0","7629","7629","2589","2589","0","2589","2589","2365","2365","0","2365","2365","1318663","1318663","0","1318663","1318663","30","30","0","30","30","6478","6478","0","6478","6478","4089","4089","0","4089","4089","6028","6028","0","6028","6028","6028","6028","0","6028","6028","220511_W2_14G"
