"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayoutTree","cpu.Layout","cpu.FunctionCall","cpu.ResourceChangePriority","cpu.Paint","cpu.TimerFire","cpu.IntersectionObserverController::computeIntersections","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.MarkDOMContent","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.FireAnimationFrame","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.FireIdleCallback","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","TimeToInteractive","chromeUserTiming.markAsMainFrame","cpu.v8.produceCache","cpu.ScrollLayer","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.EventTiming","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.is","userTime.dr","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.ol","userTime","cpu.V8.MemoryPressureNotification","cpu.V8.CheckMemoryPressure","userTime.beforeRender","userTime.afterRender","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","B403EE1E88D839A5D72A44EF62D1E75E","0","0","0","0","https://www.ncfr.gov.ng/","0","","","","0","","","","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628110.062","","","","","","","","","","","android - chrome","Step_1","36970","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","0","0","0","0","0","220410_WC_68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_WC_68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","90465AB7784B0415FD222525B84493AF","0","0","11909","11909","https://petroleumresources.gov.ng/","0","","","","0","","","","11909","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628172.5132","","","","","","","","","","","android - chrome","Step_1","25871","12617","12617","3325","12056","12617","12617","12617","12617","","","","11902","28","12049","11941","11941","11945","11946","","","","","","","11908","11908","11909","11909","","","","","","0","0","11909","0","12069","3325","11909","0","1","1","","","0","0","0","0","0","220410_BZ_69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_BZ_69","","","","","","","","","3325","11944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"28123","28123","31031","128559","125263","5607695","5573265","82","82","80","80","1","1","0","0","0","1","0","25D28AFD22EC32759C82CC8E8D4AB009","28123","28140","16894","17017","https://nnpcgroup.com/","9","1","5C19ED235DE067C61CFAEF0B586BDD3D-1","https://nnpcgroup.com/Pages/Home.aspx","13729.100000001","13729","13729","14095","16893","6411","","88","33","96","-1","100","-1","-1","45","-1","0","646774","30893","-1","-1","4757715","2648800","","199","0","14","0","1","0","35","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","18","0","449","898","477","201","0","0","0","0","0","0","16","0","0","0","0","0","338","330","1318","0","113","489","34","22","0","0","0","26066","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628226.522","https://nnpcgroup.com/Pages/Home.aspx","nnpcgroup.com","https://nnpcgroup.com","714","28123","13729.100000001","13729.100000001","","","ns2.verio.com","android - chrome","Step_1","57462","27608","27608","150","20187","27608","27608","27608","27608","image","IMG","https://nnpcgroup.com/SiteAssets/nnpc/images/1.jpg","0","5143","6529","6567","6568","6575","6578","13729","13729","13729","13729","14095","18465","16892","16894","17016","28122","28123","28139","14095","18745","18745","0.2241720539","0.2229204936","17017","0","33479","30782","17017","0","1","1","227769","256690","0","0","0","0","0","220410_46_6A","26364","4","118688","447225","29","1916634","108913","16","598604","4757715","26","4757715","0","0","0","202476","2","202476","0","0","0","926","3","919","220410_46_6A","","5","0","","0","1","26","5143","17017","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2391","0","2391","1357","0","0","0","1","1","0","0","0","1","0","0","0","1","0","3506ECAC37DC9646F1399A722346CA3E","0","0","9159","9159","http://www.aviation.gov.ng/","1","","","","0","","","","9158","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2391","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628309.7382","","","","","","","","","","","android - chrome","Step_1","21051","9863","9863","3035","9288","9863","9863","9863","9863","","","","9151","2394","9273","9187","9187","9193","9194","","","","","","","9158","9158","9159","9160","","","","","","0","0","9159","0","9407","3035","9159","0","1","1","","","0","0","0","0","0","220410_J8_6B","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220410_J8_6B","","","","","","","39","2394","3035","9191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"17787","17787","22026","125740","76326","5067907","4761491","82","82","57","80","0","2","0","0","0","1","0","4F8CD284A7F0A9EC30F3B8E93CE9C2C9","17787","18099","13754","13762","https://www.faan.gov.ng/","13","0","AD1AA6E5C7C39DC4AEA11549C8254179","https://www.faan.gov.ng/","11423.399999999","11424","12893","11424","13754","4626","1442","34","43","28","-1","100","-1","-1","86","-1","0","2781222","2003912","-1","-1","2144982","311609","","302","0","15","0","1","0","5","0","2","0","0","0","0","2","0","0","0","0","0","30","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","1","0","0","0","0","0","0","0","0","16","0","0","0","1","1","1","29","1","1432","755","175","462","2","0","2","2","0","0","49","0","0","0","0","0","734","491","708","0","79","63","17","6","0","0","0","16594","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628354.9977","https://www.faan.gov.ng/","www.faan.gov.ng","https://www.faan.gov.ng","777","17787","11423.399999999","11423.399999999","ip-160-153-252-185.ip.secureserver.net","","ns03.domaincontrol.com","android - chrome","Step_1","39965","15777","15777","3741","11793","12894","12894","15075","15415","image","IMG","https://www.faan.gov.ng/wp-content/uploads/2020/04/0.jpg","0","26","4690","4687","4687","4692","4695","11423","11423","11423","12893","11423","12874","13754","13754","13762","17787","17787","18099","23327","23327","23327","0.0308252156","0.0308252156","","645","25802","23510","","4379","1","1","291259","361787","0","0","0","0","0","220410_F6_6C","80437","1","80437","1256389","34","1832814","1411450","20","1467499","2145308","18","2145308","0","0","0","174300","6","174300","0","0","0","23","3","3","220410_F6_6C","16","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","263E36692D8000CCEF8695B3767A5F19","0","0","0","0","https://nema.gov.ng/","0","","","","0","","","","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628423.2614","","","","","","","","","","","android - chrome","Step_1","22129","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","0","0","0","0","0","220410_XA_6D","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_XA_6D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"74509","0","74509","31801","0","97567","0","22","22","0","7","0","15","0","0","0","1","0","2F623C847C0732144639F24C61905F9A","0","0","0","0","https://nilds.gov.ng/","5","0","C01C208C00DBA640B1574897CFE925FB","https://nilds.gov.ng/","0","","","","0","8164","4023","10","83","100","-1","100","-1","-1","100","-1","-1","97709","0","-1","-1","95","0","","0","0","25","0","1","0","113","3","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","10","0","0","0","0","2","0","2","1","245","250","73","27","0","0","0","0","0","0","10","0","0","0","0","0","63","0","44","0","","7","","","","","","73609","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628470.014","","","","","","","","","","","android - chrome","Step_1","154213","7916","7916","4007","7834","7916","7916","7916","7916","","","","0","32","8225","8266","8266","8274","8276","","","","","","","","","","","","","","","","0","0","4007","0","120746","120744","4007","0","1","1","1470","","0","0","0","0","0","220410_07_6E","9649","2","41887","86555","6","273375","1245","1","26238","95","8","95","0","0","0","0","0","0","0","0","0","23","2","3","220410_07_6E","","6","0","","","","","","4007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"24405","24405","27532","167106","160117","4663623","4659272","57","57","55","56","1","0","0","0","0","1","0","111A8A1AFCF1040924A0D2BEBAA64A81","24405","24424","15439","15581","https://lea.gov.ng/","9","0","A91EC96EAFE6A9E782EF8B5AB8EB01CC","https://lea.gov.ng/","9293.6999999993","9294","9709","9294","15434","6059","2426","11","19","100","-1","100","-1","-1","84","-1","0","385953","3514","-1","-1","4276153","713399","","80","0","43","0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","25","1","727","494","161","87","0","0","0","0","0","0","20","0","0","0","0","0","176","207","453","0","41","187","44","7","0","0","0","24639","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628650.3004","https://lea.gov.ng/","lea.gov.ng","https://lea.gov.ng","485","24403","9293.6999999993","9293.6999999993","bh-14.webhostbox.net","","ns2.bh-14.webhostbox.net","android - chrome","Step_1","51099","30199","30199","3821","24074","30199","30199","30199","30199","image","IMG","https://lea.gov.ng/storage/images/original/slide_1519118214_lea12.png","0","31","6066","6119","6119","6122","6124","9293","9293","9293","9709","9293","30168","15434","15439","15580","24402","24404","24423","9293","17432","17432","0.700159002","0.700159002","15581","0","30375","29485","15581","0","1","1","217185","253966","0","0","0","0","0","220410_PA_6F","116961","3","392784","215294","17","583015","50784","7","208586","4280439","28","4280417","0","0","0","0","0","0","0","0","0","145","2","171","220410_PA_6F","75","4","0","","","","","","15581","","","","","24395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"101195","0","101195","172167","0","15065981","0","114","114","0","113","0","1","0","0","0","1","0","85FDC6C237D671220A165F332037A3CB","0","0","42628","42711","https://nimet.gov.ng/","11","0","DEC19C0AF2062B12FF1D49F6BCFB41A1","https://nimet.gov.ng/","39125","39125","44289","40363","42627","13345","3956","10","12","16","-1","100","-1","-1","85","-1","0","4162288","3502432","-1","-1","10656946","1669699","","2188","0","68","0","1","0","17","19","3","0","0","0","0","2","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","15","0","0","3","0","21","1","821","579","163","973","0","0","0","0","0","0","89","0","0","0","0","0","2717","1033","4010","0","669","52","452","298","0","0","","85014","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628730.9849","","","","","","","","","","","android - chrome","Step_1","172752","121880","70229","143","39792","39146","40368","48995","48995","text","A","","0","33","13516","13491","13491","13493","13495","39124","40362","39124","44289","40362","120250","42627","42627","42711","","","","40362","40362","46140","0.4251477354","0.3346379648","42711","0","121091","118439","42711","0","1","1","171496","","0","0","0","0","0","220410_KN_6G","127745","2","127745","1140356","44","1140356","2902101","38","2957658","10656946","17","10656946","0","0","0","238168","10","238168","0","0","0","665","3","2455","220410_KN_6G","1972","","","","","","","","42711","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","F991B79F297A527DBC1619EC269AFB72","0","0","6038","6038","https://nelmco.gov.ng/","0","","","","0","","","","6038","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628936.652","","","","","","","","","","","android - chrome","Step_1","20356","6709","6709","6709","6709","6709","6709","6709","6709","","","","6033","26","6151","6062","6062","6066","6068","","","","","","","6037","6037","6038","6038","","","","","","0","0","","0","6709","6709","","0","1","1","","","0","0","0","0","0","220410_HT_6H","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_HT_6H","","","","","","","","","","6065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"39592","39592","39592","310067","310067","7454560","7454560","195","195","195","195","0","0","0","0","0","1","0","3445840191EEE6CB248BAC0140119023","39592","39624","33238","33370","https://bornostate.gov.ng/","9","0","624ED7FAAD4472A90D5CD623BDD3EAA4","https://bornostate.gov.ng/","21526.899999998","21527","24779","","30310","7486","1952","6","9","21","-1","100","-1","-1","98","-1","6","5138874","4089050","-1","-1","2000723","42990","","1372","0","37","0","7","0","12","2","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","33","1","1152","1088","503","1175","0","0","0","0","0","0","49","0","0","0","0","0","6117","1494","1743","0","282","72","108","27","0","0","0","24292","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649628986.3892","https://bornostate.gov.ng/","bornostate.gov.ng","https://bornostate.gov.ng","1382","39592","21526.899999998","21526.899999998","","","ns2.bornostate.gov.ng","android - chrome","Step_1","84838","44792","42514","1708","28556","37515","37515","37515","38523","text","H2","","0","28","7577","7570","7570","7573","7575","21526","21526","21526","24778","","37954","30310","33238","33370","39591","39592","39624","38298","38298","38650","0.3265546614","0.2731517115","33370","0","43981","42663","33370","0","1","1","232185","232185","0","0","0","0","0","220410_V4_6J","171880","1","171880","1858726","77","2075398","3144373","80","3236397","2001384","28","2001384","0","0","0","278136","8","278136","0","0","0","61","1","44","220410_V4_6J","10","","","","","","","","33370","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"20617","20617","23490","105316","64901","3206627","2759155","68","68","45","68","0","0","0","0","0","1","0","32B11131F06E6943829068A09B8849BB","20617","21039","16790","17043","https://radionigeria.gov.ng/","10","0","4E4BFB69413DDA9815C36FD82A16C77C","https://radionigeria.gov.ng/","12861.199999999","12861","13309","","16775","5705","2042","66","68","19","-1","100","-1","-1","100","-1","0","2494689","2038322","-1","-1","590854","0","","398","0","102","0","1","0","10","0","2","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","5","","114","0","795","401","169","575","0","0","0","0","0","0","20","0","0","0","0","0","5964","554","989","0","126","32","12","39","0","0","0","13103","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649629098.0553","https://radionigeria.gov.ng/","radionigeria.gov.ng","https://radionigeria.gov.ng","1641","20617","12861.199999999","12861.199999999","217.69.0.137.vultrusercontent.com","","dns1.frcnhost.com","android - chrome","Step_1","66151","27172","27172","12886","15308","21193","21193","21193","21193","background-image","A","https://i0.wp.com/radionigeria.gov.ng/wp-content/uploads/2022/04/11111111.jpg?resize=600%2C431&ssl=1","0","34","5821","5761","5761","5768","5771","12861","12861","12861","13308","","18209","16775","16790","17043","20617","20617","21039","18303","21187","21187","0.4996678126","0.4991311677","","575","26710","26569","","3437","1","1","180299","185029","0","0","0","0","0","220410_CQ_6K","238136","1","238136","614538","18","704039","1644647","14","1838205","590854","30","590854","0","0","0","118416","4","118416","0","0","0","36","1","16","220410_CQ_6K","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
