"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.rrbkolkata.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4270","4270","0","4270","4270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8221","8221","0","8221","8221","8426","8426","0","8426","8426","8426","8426","0","8426","8426","220514_Q1_8K"
"","https://bceceboard.bihar.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2222","2222","0","2222","2222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2222","2222","0","2222","2222","2222","2222","0","2222","2222","2222","2222","0","2222","2222","220514_8B_8M"
"","https://edistrict.odisha.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4951","4951","0","4951","4951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9008","9008","0","9008","9008","9095","9095","0","9095","9095","9095","9095","0","9095","9095","220514_2R_8N"
"","https://edistrict.uk.gov.in","1","35408","35408","0","35408","35408","35408","35408","0","35408","35408","0","0","0","0","0","4746","4746","0","4746","4746","0","0","0","0","0","0","0","0","0","0","35408","35408","0","35408","35408","31740","31740","0","31740","31740","35486","35486","0","35486","35486","35486","35486","0","35486","35486","220514_0V_8P"
"","https://www.dgft.gov.in","1","14293","14293","0","14293","14293","19566","19566","0","19566","19566","1474","1474","0","1474","1474","5365","5365","0","5365","5365","10590672","10590672","0","10590672","10590672","108","108","0","108","108","12633","12633","0","12633","12633","11919","11919","0","11919","11919","25367","25367","0","25367","25367","25367","25367","0","25367","25367","220514_K7_8Q"
"","https://gramawardsachivalayam.ap.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3881","3881","0","3881","3881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7911","7911","0","7911","7911","7995","7995","0","7995","7995","7995","7995","0","7995","7995","220514_VG_8R"
"","https://enquiry.icegate.gov.in","1","14495","14495","0","14495","14495","14993","14993","0","14993","14993","8542","8542","0","8542","8542","5474","5474","0","5474","5474","389920","389920","0","389920","389920","35","35","0","35","35","14494","14494","0","14494","14494","11377","11377","0","11377","11377","12524","12524","0","12524","12524","12524","12524","0","12524","12524","220514_KA_8S"
"","https://www.samsodisha.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4553","4553","0","4553","4553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8653","8653","0","8653","8653","8738","8738","0","8738","8738","8738","8738","0","8738","8738","220514_GC_8T"
"","https://dbtagriculture.bihar.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4924","4924","0","4924","4924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8970","8970","0","8970","8970","9057","9057","0","9057","9057","9057","9057","0","9057","9057","220514_9Z_8V"
"","https://www.rrbbnc.gov.in","1","5461","5461","0","5461","5461","6482","6482","0","6482","6482","2757","2757","0","2757","2757","3808","3808","0","3808","3808","795416","795416","0","795416","795416","11","11","0","11","11","5461","5461","0","5461","5461","4344","4344","0","4344","4344","9895","9895","0","9895","9895","9895","9895","0","9895","9895","220514_9W_8W"
"","http://osepa.odisha.gov.in","1","0","0","0","0","0","18463","18463","0","18463","18463","0","0","0","0","0","4799","4799","0","4799","4799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8874","8874","0","8874","8874","8962","8962","0","8962","8962","8962","8962","0","8962","8962","220514_QW_8X"
"","https://eproc.rajasthan.gov.in","1","6440","6440","0","6440","6440","7324","7324","0","7324","7324","2104","2104","0","2104","2104","5153","5153","0","5153","5153","288286","288286","0","288286","288286","36","36","0","36","36","4101","4101","0","4101","4101","6179","6179","0","6179","6179","11063","11063","0","11063","11063","9421","9421","0","9421","9421","220514_1B_8Y"
"","https://www.cbic.gov.in","1","71926","71926","0","71926","71926","73948","73948","0","73948","73948","5319","5319","0","5319","5319","4363","4363","0","4363","4363","32500390","32500390","0","32500390","32500390","67","67","0","67","67","71926","71926","0","71926","71926","34182","34182","0","34182","34182","78059","78059","0","78059","78059","78059","78059","0","78059","78059","220514_Z9_8Z"
"","https://beams.mahakosh.gov.in","1","15735","15735","0","15735","15735","16028","16028","0","16028","16028","10638","10638","0","10638","10638","4058","4058","0","4058","4058","631666","631666","0","631666","631666","29","29","0","29","29","15735","15735","0","15735","15735","13519","13519","0","13519","13519","15808","15808","0","15808","15808","15808","15808","0","15808","15808","220514_8K_90"
"","https://www.suratmunicipal.gov.in","1","16245","16245","0","16245","16245","16908","16908","0","16908","16908","6756","6756","0","6756","6756","5033","5033","0","5033","5033","2563169","2563169","0","2563169","2563169","79","79","0","79","79","16246","16246","0","16246","16246","16621","16621","0","16621","16621","20859","20859","0","20859","20859","20859","20859","0","20859","20859","220514_PZ_91"
"","https://dtek.karnataka.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4098","4098","0","4098","4098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8166","8166","0","8166","8166","8252","8252","0","8252","8252","8252","8252","0","8252","8252","220514_A4_92"
"","http://saara.mp.gov.in","1","4508","4508","0","4508","4508","4696","4696","0","4696","4696","797","797","0","797","797","2632","2632","0","2632","2632","2796993","2796993","0","2796993","2796993","52","52","0","52","52","4509","4509","0","4509","4509","3281","3281","0","3281","3281","6308","6308","0","6308","6308","6308","6308","0","6308","6308","220514_3M_93"
"","https://embassy.passportindia.gov.in","1","13186","13186","0","13186","13186","14243","14243","0","14243","14243","5854","5854","0","5854","5854","4669","4669","0","4669","4669","350167","350167","0","350167","350167","45","45","0","45","45","13186","13186","0","13186","13186","10553","10553","0","10553","10553","17813","17813","0","17813","17813","16510","16510","0","16510","16510","220514_TD_94"
"","https://excise.wb.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4136","4136","0","4136","4136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8166","8166","0","8166","8166","8275","8275","0","8275","8275","4136","4136","0","4136","4136","220514_2K_95"
"","https://soch.naco.gov.in","1","6857","6857","0","6857","6857","7885","7885","0","7885","7885","3400","3400","0","3400","3400","4702","4702","0","4702","4702","2437858","2437858","0","2437858","2437858","29","29","0","29","29","6857","6857","0","6857","6857","5179","5179","0","5179","5179","8747","8747","0","8747","8747","8722","8722","0","8722","8722","220514_RJ_96"
"","https://jharsewa.jharkhand.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5255","5255","0","5255","5255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9366","9366","0","9366","9366","9453","9453","0","9453","9453","9453","9453","0","9453","9453","220514_WM_97"
"","https://www.apmepma.gov.in","1","7181","7181","0","7181","7181","8977","8977","0","8977","8977","3187","3187","0","3187","3187","4650","4650","0","4650","4650","1374240","1374240","0","1374240","1374240","18","18","0","18","18","7181","7181","0","7181","7181","10075","10075","0","10075","10075","10328","10328","0","10328","10328","10328","10328","0","10328","10328","220514_6M_98"
"","https://khanna.punjabpolice.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220514_C4_99"
"","https://sevasindhu.karnataka.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4486","4486","0","4486","4486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8482","8482","0","8482","8482","8567","8567","0","8567","8567","8567","8567","0","8567","8567","220514_4R_9A"
"","https://sso.rajasthan.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4730","4730","0","4730","4730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8776","8776","0","8776","8776","8889","8889","0","8889","8889","4730","4730","0","4730","4730","220514_RX_9B"
"","https://tmc.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4552","4552","0","4552","4552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10442","10442","0","10442","10442","11031","11031","0","11031","11031","11031","11031","0","11031","11031","220514_JP_9C"
"","https://www.ncs.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4388","4388","0","4388","4388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8270","8270","0","8270","8270","8363","8363","0","8363","8363","8363","8363","0","8363","8363","220514_YY_9D"
"","https://www.sikkimtourism.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4446","4446","0","4446","4446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8463","8463","0","8463","8463","8572","8572","0","8572","8572","8572","8572","0","8572","8572","220514_JQ_9E"
"","https://www.cowin.gov.in","1","974","974","0","974","974","974","974","0","974","974","0","0","0","0","0","1085","1085","0","1085","1085","520","520","0","520","520","1","1","0","1","1","974","974","0","974","974","1085","1085","0","1085","1085","1085","1085","0","1085","1085","1085","1085","0","1085","1085","220514_AN_9F"
"","https://ksuwssb.karnataka.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5240","5240","0","5240","5240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9349","9349","0","9349","9349","9437","9437","0","9437","9437","9437","9437","0","9437","9437","220514_KH_9G"
"","https://www.kdmc.gov.in","1","0","0","0","0","0","55104","55104","0","55104","55104","9661","9661","0","9661","9661","4656","4656","0","4656","4656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18847","18847","0","18847","18847","122240","122240","0","122240","122240","50017","50017","0","50017","50017","220514_EZ_9H"
"","https://epos.mp.gov.in","1","8387","8387","0","8387","8387","8678","8678","0","8678","8678","3094","3094","0","3094","3094","3793","3793","0","3793","3793","3026011","3026011","0","3026011","3026011","69","69","0","69","69","8388","8388","0","8388","8388","6295","6295","0","6295","6295","12407","12407","0","12407","12407","12407","12407","0","12407","12407","220514_Y0_9J"
"","https://karbwwb.karnataka.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4231","4231","0","4231","4231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8345","8345","0","8345","8345","8431","8431","0","8431","8431","8431","8431","0","8431","8431","220514_BB_9K"
"","https://tpsc.tripura.gov.in","1","11449","11449","0","11449","11449","11900","11900","0","11900","11900","4775","4775","0","4775","4775","4169","4169","0","4169","4169","982417","982417","0","982417","982417","96","96","0","96","96","11449","11449","0","11449","11449","8710","8710","0","8710","8710","11562","11562","0","11562","11562","11562","11562","0","11562","11562","220514_1E_9M"
