"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://epss.gov.et","1","26529","26529","0","26529","26529","32256","32256","0","32256","32256","10869","10869","0","10869","10869","14206","14206","0","14206","14206","9043003","9043003","0","9043003","9043003","166","166","0","166","166","26487","26487","0","26487","26487","20626","20626","0","20626","20626","31200","31200","0","31200","31200","31200","31200","0","31200","31200","220901_XR_ST"
"","http://www.oeb.gov.et","1","17356","17356","0","17356","17356","17696","17696","0","17696","17696","855","855","0","855","855","4149","4149","0","4149","4149","40349861","40349861","0","40349861","40349861","114","114","0","114","114","17334","17334","0","17334","17334","7483","7483","0","7483","7483","12933","12933","0","12933","12933","10566","10566","0","10566","10566","220901_VX_SV"
"","https://ahri.gov.et","1","19432","19432","0","19432","19432","29609","29609","0","29609","29609","2989","2989","0","2989","2989","5700","5700","0","5700","5700","5053056","5053056","0","5053056","5053056","139","139","0","139","139","19416","19416","0","19416","19416","12033","12033","0","12033","12033","23433","23433","0","23433","23433","23400","23400","0","23400","23400","220901_27_SW"
"","http://cpd.moh.gov.et","1","7368","7368","0","7368","7368","13651","13651","0","13651","13651","805","805","0","805","805","5668","5668","0","5668","5668","1164780","1164780","0","1164780","1164780","22","22","0","22","22","6372","6372","0","6372","6372","12884","12884","0","12884","12884","15818","15818","0","15818","15818","15818","15818","0","15818","15818","220901_YC_SX"
"","https://www.ema.gov.et","1","14192","14192","0","14192","14192","14870","14870","0","14870","14870","1734","1734","0","1734","1734","8449","8449","0","8449","8449","5842177","5842177","0","5842177","5842177","75","75","0","75","75","14171","14171","0","14171","14171","9295","9295","0","9295","9295","18666","18666","0","18666","18666","18666","18666","0","18666","18666","220901_NE_SY"
"","http://www.cic.gov.et","1","33862","33862","0","33862","33862","34283","34283","0","34283","34283","19268","19268","0","19268","19268","21248","21248","0","21248","21248","3624345","3624345","0","3624345","3624345","49","49","0","49","49","33835","33835","0","33835","33835","23077","23077","0","23077","23077","38166","38166","0","38166","38166","25516","25516","0","25516","25516","220901_W1_SZ"
"","https://lmis.jobscommission.gov.et","1","7983","7983","0","7983","7983","17901","17901","0","17901","17901","2045","2045","0","2045","2045","5301","5301","0","5301","5301","3759410","3759410","0","3759410","3759410","34","34","0","34","34","7970","7970","0","7970","7970","5620","5620","0","5620","5620","19901","19901","0","19901","19901","17634","17634","0","17634","17634","220901_NF_T0"
"","http://ecc.gov.et","1","14183","14183","0","14183","14183","14550","14550","0","14550","14550","1979","1979","0","1979","1979","7468","7468","0","7468","7468","6030317","6030317","0","6030317","6030317","104","104","0","104","104","14163","14163","0","14163","14163","8152","8152","0","8152","8152","18605","18605","0","18605","18605","18605","18605","0","18605","18605","220901_RP_T1"
"","http://www.emi.gov.et","1","12516","12516","0","12516","12516","12912","12912","0","12912","12912","1946","1946","0","1946","1946","8567","8567","0","8567","8567","4981291","4981291","0","4981291","4981291","47","47","0","47","47","12497","12497","0","12497","12497","9295","9295","0","9295","9295","10200","10200","0","10200","10200","10184","10184","0","10184","10184","220901_VQ_T2"
"","http://www.dars.gov.et","1","11370","11370","0","11370","11370","12721","12721","0","12721","12721","5267","5267","0","5267","5267","8049","8049","0","8049","8049","1348188","1348188","0","1348188","1348188","66","66","0","66","66","11340","11340","0","11340","11340","8255","8255","0","8255","8255","15133","15133","0","15133","15133","9217","9217","0","9217","9217","220901_KE_T3"
"","http://www.lmiset.gov.et","1","7628","7628","0","7628","7628","11502","11502","0","11502","11502","1052","1052","0","1052","1052","5634","5634","0","5634","5634","1334859","1334859","0","1334859","1334859","30","30","0","30","30","6281","6281","0","6281","6281","6273","6273","0","6273","6273","8450","8450","0","8450","8450","8450","8450","0","8450","8450","220901_5K_T4"
"","https://ejphn.ephi.gov.et","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2149","2149","0","2149","2149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2149","2149","0","2149","2149","2149","2149","0","2149","2149","2149","2149","0","2149","2149","220901_NR_T5"
"220901_80_T6"
"","http://www.moct.gov.et","1","23374","23374","0","23374","23374","29730","29730","0","29730","29730","6761","6761","0","6761","6761","15303","15303","0","15303","15303","968622","968622","0","968622","968622","147","147","0","147","147","23346","23346","0","23346","23346","15619","15619","0","15619","15619","26617","26617","0","26617","26617","16934","16934","0","16934","16934","220901_DF_T7"
"","http://www.southtourism.gov.et","1","0","0","0","0","0","2037","2037","0","2037","2037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220901_MR_T8"
"","https://www.oromiatourism.gov.et","1","27099","27099","0","27099","27099","27495","27495","0","27495","27495","9136","9136","0","9136","9136","13378","13378","0","13378","13378","11237490","11237490","0","11237490","11237490","150","150","0","150","150","27081","27081","0","27081","27081","28811","28811","0","28811","28811","28844","28844","0","28844","28844","28844","28844","0","28844","28844","220901_5R_T9"
"","https://ethiocert.insa.gov.et","1","22245","22245","0","22245","22245","22863","22863","0","22863","22863","1820","1820","0","1820","1820","11654","11654","0","11654","11654","6265103","6265103","0","6265103","6265103","372","372","0","372","372","22210","22210","0","22210","22210","13939","13939","0","13939","13939","26227","26227","0","26227","26227","26008","26008","0","26008","26008","220901_M7_TA"
"","https://www.moi.gov.et","1","5176","5176","0","5176","5176","6194","6194","0","6194","6194","1541","1541","0","1541","1541","3783","3783","0","3783","3783","2788200","2788200","0","2788200","2788200","31","31","0","31","31","5159","5159","0","5159","5159","4479","4479","0","4479","4479","7999","7999","0","7999","7999","6900","6900","0","6900","6900","220901_Y5_TB"
"","https://www.fhc.gov.et","1","53239","53239","0","53239","53239","55232","55232","0","55232","55232","6102","6102","0","6102","6102","25215","25215","0","25215","25215","9827056","9827056","0","9827056","9827056","177","177","0","177","177","53218","53218","0","53218","53218","28489","28489","0","28489","28489","57497","57497","0","57497","57497","57497","57497","0","57497","57497","220901_BB_TC"
"","http://www.fca.gov.et","1","13538","13538","0","13538","13538","13858","13858","0","13858","13858","1524","1524","0","1524","1524","7781","7781","0","7781","7781","1056820","1056820","0","1056820","1056820","34","34","0","34","34","13493","13493","0","13493","13493","9423","9423","0","9423","9423","11148","11148","0","11148","11148","11148","11148","0","11148","11148","220901_XT_TD"
"","http://www.ppa.gov.et","1","9570","9570","0","9570","9570","9997","9997","0","9997","9997","1230","1230","0","1230","1230","4617","4617","0","4617","4617","708475","708475","0","708475","708475","38","38","0","38","38","9553","9553","0","9553","9553","4617","4617","0","4617","4617","5433","5433","0","5433","5433","4617","4617","0","4617","4617","220901_WB_TE"
"","http://www.eiar.gov.et","1","0","0","0","0","0","17279","17279","0","17279","17279","6100","6100","0","6100","6100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220901_ZV_TF"
"","https://www.hopr.gov.et","1","15340","15340","0","15340","15340","15582","15582","0","15582","15582","2726","2726","0","2726","2726","9733","9733","0","9733","9733","6120189","6120189","0","6120189","6120189","70","70","0","70","70","15311","15311","0","15311","15311","10199","10199","0","10199","10199","12150","12150","0","12150","12150","10684","10684","0","10684","10684","220901_4Q_TG"
"","http://www.aabe.gov.et","1","40110","40110","0","40110","40110","41033","41033","0","41033","41033","6555","6555","0","6555","6555","11999","11999","0","11999","11999","7436638","7436638","0","7436638","7436638","104","104","0","104","104","40093","40093","0","40093","40093","12630","12630","0","12630","12630","30383","30383","0","30383","30383","30383","30383","0","30383","30383","220901_M1_TH"
"","https://www.ata.gov.et","1","0","0","0","0","0","7642","7642","0","7642","7642","5963","5963","0","5963","5963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220901_QB_TJ"
"","https://www.statsethiopia.gov.et","1","9785","9785","0","9785","9785","11257","11257","0","11257","11257","3987","3987","0","3987","3987","6883","6883","0","6883","6883","2824686","2824686","0","2824686","2824686","71","71","0","71","71","9770","9770","0","9770","9770","7325","7325","0","7325","7325","8032","8032","0","8032","8032","8032","8032","0","8032","8032","220901_51_TK"
"","https://customs.erca.gov.et","1","13870","13870","0","13870","13870","13870","13870","0","13870","13870","7539","7539","0","7539","7539","11334","11334","0","11334","11334","1266063","1266063","0","1266063","1266063","40","40","0","40","40","13838","13838","0","13838","13838","11395","11395","0","11395","11395","12818","12818","0","12818","12818","12818","12818","0","12818","12818","220901_C0_TM"
"","http://www.feaccdars.gov.et","1","4549","4549","0","4549","4549","5984","5984","0","5984","5984","1426","1426","0","1426","1426","2101","2101","0","2101","2101","100835","100835","0","100835","100835","2","2","0","2","2","4520","4520","0","4520","4520","2554","2554","0","2554","2554","4617","4617","0","4617","4617","4617","4617","0","4617","4617","220901_9S_TN"
"","https://ilicense.eris.efda.gov.et","1","19376","19376","0","19376","19376","19692","19692","0","19692","19692","3674","3674","0","3674","3674","13922","13922","0","13922","13922","2169763","2169763","0","2169763","2169763","33","33","0","33","33","3662","3662","0","3662","3662","18032","18032","0","18032","18032","18584","18584","0","18584","18584","18584","18584","0","18584","18584","220901_QD_TP"
"","https://business.gov.et","1","19907","19907","0","19907","19907","23569","23569","0","23569","23569","5125","5125","0","5125","5125","9301","9301","0","9301","9301","773521","773521","0","773521","773521","8","8","0","8","8","19887","19887","0","19887","19887","21937","21937","0","21937","21937","27116","27116","0","27116","27116","27116","27116","0","27116","27116","220901_Q7_TQ"
"","http://www.mom.gov.et","1","16450","16450","0","16450","16450","16859","16859","0","16859","16859","3436","3436","0","3436","3436","12017","12017","0","12017","12017","3475651","3475651","0","3475651","3475651","63","63","0","63","63","16421","16421","0","16421","16421","19399","19399","0","19399","19399","20134","20134","0","20134","20134","20134","20134","0","20134","20134","220901_19_TR"
"","https://www.investethiopia.gov.et","1","15101","15101","0","15101","15101","15609","15609","0","15609","15609","4063","4063","0","4063","4063","7584","7584","0","7584","7584","11007666","11007666","0","11007666","11007666","119","119","0","119","119","15084","15084","0","15084","15084","10688","10688","0","10688","10688","18589","18589","0","18589","18589","18589","18589","0","18589","18589","220901_J1_TS"
"","https://caffeeoromiyaa.gov.et","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220901_QS_TT"
"","https://www.ethiopia.gov.et","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3717","3717","0","3717","3717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3717","3717","0","3717","3717","3717","3717","0","3717","3717","3717","3717","0","3717","3717","220901_GB_TV"
"","https://ebi.gov.et","1","24810","24810","0","24810","24810","26924","26924","0","26924","26924","5138","5138","0","5138","5138","13471","13471","0","13471","13471","5838507","5838507","0","5838507","5838507","124","124","0","124","124","24793","24793","0","24793","24793","20265","20265","0","20265","20265","30116","30116","0","30116","30116","30000","30000","0","30000","30000","220901_W1_TW"
"","https://elearn.moe.gov.et","1","4728","4728","0","4728","4728","4884","4884","0","4884","4884","1822","1822","0","1822","1822","3801","3801","0","3801","3801","1652783","1652783","0","1652783","1652783","26","26","0","26","26","4697","4697","0","4697","4697","3821","3821","0","3821","3821","4817","4817","0","4817","4817","4817","4817","0","4817","4817","220901_1Z_TX"
"","https://www.moh.gov.et","1","16987","16987","0","16987","16987","21743","21743","0","21743","21743","1228","1228","0","1228","1228","1549","1549","0","1549","1549","17562171","17562171","0","17562171","17562171","81","81","0","81","81","15162","15162","0","15162","15162","4522","4522","0","4522","4522","10550","10550","0","10550","10550","10550","10550","0","10550","10550","220901_VA_TY"
