"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://disputestribunal.govt.nz","1","5591","5591","0","5591","5591","6181","6181","0","6181","6181","2346","2346","0","2346","2346","4306","4306","0","4306","4306","1036307","1036307","0","1036307","1036307","39","39","0","39","39","5592","5592","0","5592","5592","4706","4706","0","4706","4706","5923","5923","0","5923","5923","5923","5923","0","5923","5923","220511_7P_VP"
"","https://www.hrc.govt.nz","1","12982","12982","0","12982","12982","13356","13356","0","13356","13356","3870","3870","0","3870","3870","4220","4220","0","4220","4220","1077993","1077993","0","1077993","1077993","48","48","0","48","48","12982","12982","0","12982","12982","6060","6060","0","6060","6060","7777","7777","0","7777","7777","7777","7777","0","7777","7777","220511_XG_VQ"
"","https://www.dia.govt.nz","1","5294","5294","0","5294","5294","5717","5717","0","5717","5717","2544","2544","0","2544","2544","3551","3551","0","3551","3551","470754","470754","0","470754","470754","35","35","0","35","35","5294","5294","0","5294","5294","3791","3791","0","3791","3791","5269","5269","0","5269","5269","5269","5269","0","5269","5269","220511_JF_VR"
"","https://enz.govt.nz","1","9941","9941","0","9941","9941","11023","11023","0","11023","11023","4732","4732","0","4732","4732","5331","5331","0","5331","5331","2449902","2449902","0","2449902","2449902","52","52","0","52","52","9941","9941","0","9941","9941","8104","8104","0","8104","8104","9726","9726","0","9726","9726","9726","9726","0","9726","9726","220511_JV_VS"
"","https://www.newzealandnow.govt.nz","1","14880","14880","0","14880","14880","16220","16220","0","16220","16220","2460","2460","0","2460","2460","3296","3296","0","3296","3296","2899283","2899283","0","2899283","2899283","129","129","0","129","129","14880","14880","0","14880","14880","7924","7924","0","7924","7924","13347","13347","0","13347","13347","13347","13347","0","13347","13347","220511_G1_VT"
"","https://www.customs.govt.nz","1","9046","9046","0","9046","9046","11229","11229","0","11229","11229","2695","2695","0","2695","2695","5488","5488","0","5488","5488","1290883","1290883","0","1290883","1290883","48","48","0","48","48","9046","9046","0","9046","9046","6364","6364","0","6364","6364","9646","9646","0","9646","9646","9646","9646","0","9646","9646","220511_XS_VV"
"","https://enz.govt.nz","1","9007","9007","0","9007","9007","10107","10107","0","10107","10107","1436","1436","0","1436","1436","2906","2906","0","2906","2906","2717405","2717405","0","2717405","2717405","62","62","0","62","62","9007","9007","0","9007","9007","5013","5013","0","5013","5013","10113","10113","0","10113","10113","10113","10113","0","10113","10113","220511_AS_VW"
"","https://natlib.govt.nz","1","10697","10697","0","10697","10697","13044","13044","0","13044","13044","2735","2735","0","2735","2735","3451","3451","0","3451","3451","5921219","5921219","0","5921219","5921219","28","28","0","28","28","10698","10698","0","10698","10698","6469","6469","0","6469","6469","8129","8129","0","8129","8129","8129","8129","0","8129","8129","220511_6Q_VX"
"","https://www.hrc.govt.nz","1","8011","8011","0","8011","8011","8383","8383","0","8383","8383","1287","1287","0","1287","1287","2790","2790","0","2790","2790","1099495","1099495","0","1099495","1099495","49","49","0","49","49","8011","8011","0","8011","8011","3890","3890","0","3890","3890","9921","9921","0","9921","9921","9921","9921","0","9921","9921","220511_PK_VY"
"","https://nzhistory.govt.nz","1","6842","6842","0","6842","6842","7164","7164","0","7164","7164","1930","1930","0","1930","1930","4612","4612","0","4612","4612","1307921","1307921","0","1307921","1307921","121","121","0","121","121","6842","6842","0","6842","6842","5058","5058","0","5058","5058","9552","9552","0","9552","9552","9552","9552","0","9552","9552","220511_AB_VZ"
"","https://pld.education.govt.nz","1","14111","14111","0","14111","14111","14452","14452","0","14452","14452","3354","3354","0","3354","3354","3267","3267","0","3267","3267","1257532","1257532","0","1257532","1257532","16","16","0","16","16","14111","14111","0","14111","14111","11743","11743","0","11743","11743","13147","13147","0","13147","13147","12977","12977","0","12977","12977","220511_5E_W0"
"","https://getthru.govt.nz","1","3263","3263","0","3263","3263","4027","4027","0","4027","4027","1186","1186","0","1186","1186","2150","2150","0","2150","2150","110746","110746","0","110746","110746","18","18","0","18","18","3263","3263","0","3263","3263","2723","2723","0","2723","2723","5455","5455","0","5455","5455","5455","5455","0","5455","5455","220511_HG_W1"
"","https://www.civildefence.govt.nz","1","8919","8919","0","8919","8919","9159","9159","0","9159","9159","4065","4065","0","4065","4065","5315","5315","0","5315","5315","833646","833646","0","833646","833646","29","29","0","29","29","8919","8919","0","8919","8919","7493","7493","0","7493","7493","9415","9415","0","9415","9415","9415","9415","0","9415","9415","220511_2N_W2"
"","https://nzready.immigration.govt.nz","1","7001","7001","0","7001","7001","10434","10434","0","10434","10434","1752","1752","0","1752","1752","2917","2917","0","2917","2917","1223238","1223238","0","1223238","1223238","50","50","0","50","50","7001","7001","0","7001","7001","4983","4983","0","4983","4983","9379","9379","0","9379","9379","9379","9379","0","9379","9379","220511_V3_W3"
"","https://www.bdmhistoricalrecords.dia.govt.nz","1","8314","8314","0","8314","8314","8863","8863","0","8863","8863","4271","4271","0","4271","4271","4457","4457","0","4457","4457","268211","268211","0","268211","268211","16","16","0","16","16","8314","8314","0","8314","8314","7842","7842","0","7842","7842","8466","8466","0","8466","8466","8466","8466","0","8466","8466","220511_HF_W4"
"","https://www.worksafe.govt.nz","1","8928","8928","0","8928","8928","9399","9399","0","9399","9399","3336","3336","0","3336","3336","4968","4968","0","4968","4968","829826","829826","0","829826","829826","32","32","0","32","32","8928","8928","0","8928","8928","7488","7488","0","7488","7488","9044","9044","0","9044","9044","9044","9044","0","9044","9044","220511_C4_W5"
"","https://natlib.govt.nz","1","9717","9717","0","9717","9717","11634","11634","0","11634","11634","2094","2094","0","2094","2094","4745","4745","0","4745","4745","6183160","6183160","0","6183160","6183160","29","29","0","29","29","9717","9717","0","9717","9717","5705","5705","0","5705","5705","15113","15113","0","15113","15113","9905","9905","0","9905","9905","220511_12_W6"
"","https://data.worksafe.govt.nz","1","12297","12297","0","12297","12297","12557","12557","0","12557","12557","3221","3221","0","3221","3221","3528","3528","0","3528","3528","2042491","2042491","0","2042491","2042491","17","17","0","17","17","12297","12297","0","12297","12297","10214","10214","0","10214","10214","10631","10631","0","10631","10631","10631","10631","0","10631","10631","220511_78_W7"
"","https://natlib.govt.nz","1","8677","8677","0","8677","8677","9549","9549","0","9549","9549","1176","1176","0","1176","1176","3630","3630","0","3630","3630","4313896","4313896","0","4313896","4313896","31","31","0","31","31","8677","8677","0","8677","8677","4454","4454","0","4454","4454","9874","9874","0","9874","9874","9874","9874","0","9874","9874","220511_AH_W8"
"","https://www.ipca.govt.nz","1","7470","7470","0","7470","7470","8084","8084","0","8084","8084","4380","4380","0","4380","4380","3911","3911","0","3911","3911","1033653","1033653","0","1033653","1033653","31","31","0","31","31","7470","7470","0","7470","7470","7080","7080","0","7080","7080","7971","7971","0","7971","7971","7971","7971","0","7971","7971","220511_S6_W9"
"","https://getthru.govt.nz","1","3353","3353","0","3353","3353","4211","4211","0","4211","4211","1523","1523","0","1523","1523","2548","2548","0","2548","2548","110746","110746","0","110746","110746","18","18","0","18","18","3353","3353","0","3353","3353","3283","3283","0","3283","3283","7382","7382","0","7382","7382","7382","7382","0","7382","7382","220511_46_WA"
"","https://vietnamwar.govt.nz","1","7821","7821","0","7821","7821","10094","10094","0","10094","10094","3162","3162","0","3162","3162","4927","4927","0","4927","4927","464727","464727","0","464727","464727","32","32","0","32","32","7821","7821","0","7821","7821","6023","6023","0","6023","6023","8960","8960","0","8960","8960","8960","8960","0","8960","8960","220511_HP_WB"
"","https://wellington.govt.nz","1","8580","8580","0","8580","8580","9895","9895","0","9895","9895","1825","1825","0","1825","1825","4055","4055","0","4055","4055","2969985","2969985","0","2969985","2969985","43","43","0","43","43","8580","8580","0","8580","8580","4328","4328","0","4328","4328","9507","9507","0","9507","9507","9507","9507","0","9507","9507","220511_H0_WC"
"","http://www.whichcoursewhere.govt.nz","1","10683","10683","0","10683","10683","11086","11086","0","11086","11086","7733","7733","0","7733","7733","3757","3757","0","3757","3757","40563","40563","0","40563","40563","13","13","0","13","13","10684","10684","0","10684","10684","8928","8928","0","8928","8928","10657","10657","0","10657","10657","10657","10657","0","10657","10657","220511_GE_WD"
"","https://natlib.govt.nz","1","9103","9103","0","9103","9103","11008","11008","0","11008","11008","2343","2343","0","2343","2343","4705","4705","0","4705","4705","4396133","4396133","0","4396133","4396133","31","31","0","31","31","9103","9103","0","9103","9103","5487","5487","0","5487","5487","9809","9809","0","9809","9809","9809","9809","0","9809","9809","220511_KB_WE"
"","https://nzhistory.govt.nz","1","5748","5748","0","5748","5748","6581","6581","0","6581","6581","1064","1064","0","1064","1064","3610","3610","0","3610","3610","1307923","1307923","0","1307923","1307923","121","121","0","121","121","5748","5748","0","5748","5748","4156","4156","0","4156","4156","8903","8903","0","8903","8903","8903","8903","0","8903","8903","220511_8N_WF"
"","https://at.govt.nz","1","16295","16295","0","16295","16295","18704","18704","0","18704","18704","2402","2402","0","2402","2402","3341","3341","0","3341","3341","1200085","1200085","0","1200085","1200085","60","60","0","60","60","16295","16295","0","16295","16295","12073","12073","0","12073","12073","12880","12880","0","12880","12880","12880","12880","0","12880","12880","220511_21_WG"
"","https://www.customs.govt.nz","1","8412","8412","0","8412","8412","9761","9761","0","9761","9761","2167","2167","0","2167","2167","4976","4976","0","4976","4976","1290883","1290883","0","1290883","1290883","48","48","0","48","48","8411","8411","0","8411","8411","5730","5730","0","5730","5730","9130","9130","0","9130","9130","9130","9130","0","9130","9130","220511_5E_WH"
"","https://www.tec.govt.nz","1","13552","13552","0","13552","13552","14885","14885","0","14885","14885","4549","4549","0","4549","4549","5157","5157","0","5157","5157","1479835","1479835","0","1479835","1479835","48","48","0","48","48","13551","13551","0","13551","13551","6792","6792","0","6792","6792","9541","9541","0","9541","9541","9541","9541","0","9541","9541","220511_TY_WJ"
"","https://natlib.govt.nz","1","10173","10173","0","10173","10173","12102","12102","0","12102","12102","2998","2998","0","2998","2998","5140","5140","0","5140","5140","4150243","4150243","0","4150243","4150243","31","31","0","31","31","10173","10173","0","10173","10173","6409","6409","0","6409","6409","9261","9261","0","9261","9261","9261","9261","0","9261","9261","220511_XH_WK"
"","https://www.civildefence.govt.nz","1","7601","7601","0","7601","7601","7873","7873","0","7873","7873","2892","2892","0","2892","2892","4950","4950","0","4950","4950","833631","833631","0","833631","833631","29","29","0","29","29","7601","7601","0","7601","7601","6203","6203","0","6203","6203","9667","9667","0","9667","9667","9667","9667","0","9667","9667","220511_JK_WM"
"","https://www.education.govt.nz","1","10668","10668","0","10668","10668","11351","11351","0","11351","11351","1550","1550","0","1550","1550","5128","5128","0","5128","5128","1681499","1681499","0","1681499","1681499","36","36","0","36","36","10669","10669","0","10669","10669","10202","10202","0","10202","10202","15010","15010","0","15010","15010","15010","15010","0","15010","15010","220511_FA_WN"
"","https://www.police.govt.nz","1","10738","10738","0","10738","10738","12379","12379","0","12379","12379","3275","3275","0","3275","3275","5014","5014","0","5014","5014","536497","536497","0","536497","536497","46","46","0","46","46","6749","6749","0","6749","6749","8542","8542","0","8542","8542","9567","9567","0","9567","9567","9567","9567","0","9567","9567","220511_Q8_WP"
"","https://endoflife.services.govt.nz","1","7796","7796","0","7796","7796","9557","9557","0","9557","9557","3983","3983","0","3983","3983","4679","4679","0","4679","4679","1431291","1431291","0","1431291","1431291","16","16","0","16","16","7796","7796","0","7796","7796","7599","7599","0","7599","7599","8811","8811","0","8811","8811","8811","8811","0","8811","8811","220511_49_WQ"
"","https://getready.govt.nz","1","9585","9585","0","9585","9585","10067","10067","0","10067","10067","2585","2585","0","2585","2585","4682","4682","0","4682","4682","2703364","2703364","0","2703364","2703364","47","47","0","47","47","9586","9586","0","9586","9586","4941","4941","0","4941","4941","8865","8865","0","8865","8865","8865","8865","0","8865","8865","220511_AM_WR"
"","https://forms.justice.govt.nz","1","7212","7212","0","7212","7212","8347","8347","0","8347","8347","5024","5024","0","5024","5024","3205","3205","0","3205","3205","8568","8568","0","8568","8568","5","5","0","5","5","1945","1945","0","1945","1945","7125","7125","0","7125","7125","7336","7336","0","7336","7336","7336","7336","0","7336","7336","220511_1W_WS"
"","https://swrb.govt.nz","1","17378","17378","0","17378","17378","19496","19496","0","19496","19496","4695","4695","0","4695","4695","5147","5147","0","5147","5147","3404985","3404985","0","3404985","3404985","72","72","0","72","72","17377","17377","0","17377","17377","9856","9856","0","9856","9856","11839","11839","0","11839","11839","11839","11839","0","11839","11839","220511_QQ_WT"
"","https://swrb.govt.nz","1","11416","11416","0","11416","11416","14329","14329","0","14329","14329","1627","1627","0","1627","1627","3595","3595","0","3595","3595","5304901","5304901","0","5304901","5304901","67","67","0","67","67","11416","11416","0","11416","11416","4078","4078","0","4078","4078","6164","6164","0","6164","6164","6164","6164","0","6164","6164","220511_8A_WV"
"","https://getthru.govt.nz","1","3203","3203","0","3203","3203","4063","4063","0","4063","4063","1237","1237","0","1237","1237","2348","2348","0","2348","2348","110746","110746","0","110746","110746","18","18","0","18","18","3204","3204","0","3204","3204","3028","3028","0","3028","3028","7245","7245","0","7245","7245","7245","7245","0","7245","7245","220511_Y3_WW"
"","https://access.southerndhb.govt.nz","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4545","4545","0","4545","4545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8607","8607","0","8607","8607","8692","8692","0","8692","8692","8692","8692","0","8692","8692","220511_10_WX"
"","https://tollingonline.nzta.govt.nz","1","8843","8843","0","8843","8843","12502","12502","0","12502","12502","3513","3513","0","3513","3513","4854","4854","0","4854","4854","627918","627918","0","627918","627918","22","22","0","22","22","8843","8843","0","8843","8843","8635","8635","0","8635","8635","9690","9690","0","9690","9690","9690","9690","0","9690","9690","220511_H2_WY"
"","https://getthru.govt.nz","1","2620","2620","0","2620","2620","3432","3432","0","3432","3432","760","760","0","760","760","1846","1846","0","1846","1846","110746","110746","0","110746","110746","18","18","0","18","18","2620","2620","0","2620","2620","2394","2394","0","2394","2394","5166","5166","0","5166","5166","5166","5166","0","5166","5166","220511_XZ_WZ"
"","https://endoflife.services.govt.nz","1","6045","6045","0","6045","6045","7022","7022","0","7022","7022","1846","1846","0","1846","1846","4585","4585","0","4585","4585","1431335","1431335","0","1431335","1431335","17","17","0","17","17","6045","6045","0","6045","6045","5892","5892","0","5892","5892","8819","8819","0","8819","8819","8819","8819","0","8819","8819","220511_PD_X0"
"","https://onlineservices.immigration.govt.nz","1","119702","119702","0","119702","119702","119702","119702","0","119702","119702","4780","4780","0","4780","4780","3408","3408","0","3408","3408","225484","225484","0","225484","225484","47","47","0","47","47","119702","119702","0","119702","119702","7111","7111","0","7111","7111","7191","7191","0","7191","7191","7191","7191","0","7191","7191","220511_K3_X1"
