"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.v8.produceCache","cpu.TimerFire","cpu.MarkDOMContent","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.markAsMainFrame","FirstInteractive","TimeToInteractive","FirstCPUIdle","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.FireAnimationFrame","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","userTime.addthis.render_toolbox","userTime","userTime.snaptr","cpu.FireIdleCallback","userTime.addthis.render_layers_thankyou","cpu.V8.CheckMemoryPressure","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime.Zone_canvas","userTimingMeasure.Zone_canvas","cpu.V8.ExternalMemoryPressure","axe_failed","chromeUserTiming.InteractiveTime","cpu.ScrollLayer","userTime.addthis.render_layers_imagesharingtool","userTime.addthis.render_layers_sharetoolbox","userTime.ltng_pageView","userTime.EPT","userTimingMeasure.PageView EPT",
"16781","16781","21654","280772","213547","2532961","2107573","117","117","92","115","0","2","0","0","0","1","ABFC51F84B5DD9E8D643AA328055B804","16781","16794","9782","9839","https://www.abc.virginia.gov/stores","17","0","BEF251FEC99E3A94B8E88E2BD97C4DCA","https://www.abc.virginia.gov/stores","6183.299999997","6183","7501","14822","9781","3","3","3860","2513","66","76","89","-1","100","-1","-1","99","-1","0","1830043","211351","-1","-1","520716","6182","","326","373","1","2795","1668","466","487","297","0","19","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","79","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","1454","372","0","19","326","0","14","1602","2","0","1","1","0","0","0","78","0","0","0","1","0","0","152","0","","218","0","0","10828","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131101.8098","","","95.0.4638.74","95.0.4638.74","1652131121.9533","https://www.abc.virginia.gov/stores","www.abc.virginia.gov","https://www.abc.virginia.gov","1213","16779","6183.299999997","6183.299999997","","","d.gov-servers.net","android - chrome","Step_1","55047","13247","1991","6343","6343","7511","10583","13247","6413","0","29","3933","3971","3971","3978","3981","6183","6183","7500","6183","14821","14705","9781","9783","9840","16779","16781","16794","6183","15533","16767","0.621932557","0.3183673469","854","25636","20531","7140","220509_9P_EK","1","1","142349","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","","","163112","18665","5","75873","1211961","57","3998214","138815","8","893703","521042","31","521042","0","0","0","625568","6","625568","0","0","0","16016","9","138548","220509_9P_EK","","9839","20531","9839","","","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6953","6953","14139","109528","69677","1542260","1243946","53","53","36","51","0","2","0","0","0","1","923AD644A2B1EE2B696E48ABE760020F","6953","6961","4375","5813","https://www.uspto.gov/privacy-policy","7","0","F65CD365A32DBF20945F93DCDDFD63D2","https://www.uspto.gov/privacy-policy","2814.6999999993","2815","2815","2815","3437","7","3","1212","421","46","84","90","-1","100","-1","-1","100","-1","-1","1318709","138107","-1","-1","223389","0","Amazon CloudFront","77","4","0","1920","930","1432","140","131","0","","","","","","","","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","313","199","0","2","49","0","5","620","0","0","0","0","","1","0","46","0","0","0","0","1","","41","28","","10","0","0","8187","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131180.1961","","","95.0.4638.74","95.0.4638.74","1652131200.6403","https://www.uspto.gov/privacy-policy","www.uspto.gov","https://www.uspto.gov","1675","6953","2814.6999999993","2814.6999999993","server-216-137-37-112.mrs52.r.cloudfront.net","","ns-783.awsdns-33.net","android - chrome","Step_1","41876","6009","1558","2841","2841","2841","3309","5808","2846","0","22","1364","1411","1411","1415","1418","2814","2814","2814","2814","2814","5956","3437","4374","5813","6953","6953","6961","2815","2815","3656","0.0065535399","0.0065535399","1389","14379","14378","4281","220509_48_EM","1","1","119305","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","216677","21947","1","128050","999390","25","2626902","147179","7","730686","359161","5","785607","0","0","0","0","0","0","0","0","0","9153","14","74426","220509_48_EM","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9344","9344","9849","115709","113284","1398015","1349313","54","54","53","51","3","0","0","0","0","1","FE9D2E91748CE701123914847F75D4F5","9344","9345","7598","8081","https://www.access-board.gov/webinars/","8","0","575D1FB551507F706F377A4EFD15ED9A","https://www.access-board.gov/webinars/","4656.200000003","4656","4656","5060","7597","7","0","2407","1310","6","100","89","-1","100","-1","-1","100","-1","-1","1210782","144129","-1","-1","54101","0","Amazon CloudFront","58","15","0","923","1163","261","148","389","0","0","0","0","0","6","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","353","302","0","6","34","0","1","501","0","0","0","0","0","1","0","55","0","0","0","0","0","0","1","0","","43","0","0","5577","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131245.7553","","","95.0.4638.74","95.0.4638.74","1652131265.9046","https://www.access-board.gov/webinars/","www.access-board.gov","https://www.access-board.gov","333","9344","4656.200000003","4656.200000003","server-216-137-37-54.mrs52.r.cloudfront.net","","ns-cloud-e4.googledomains.com","android - chrome","Step_1","33232","9184","2128","8270","8270","8270","9184","9184","7053","0","31","2445","2500","2500","2507","2509","4656","4656","4656","5060","5060","9130","7597","7598","8081","9344","9344","9345","5060","5060","9165","0.0440905665","0.0372504295","815","13044","9333","3172","220509_TS_EN","1","1","187854","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H3","","194509","30817","4","105428","1009050","22","2846934","137508","8","974757","107243","12","110011","0","0","0","113360","6","113360","0","0","0","37","2","17","220509_TS_EN","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15596","15596","17937","136171","125817","2043710","2028727","38","38","34","38","0","0","0","0","0","1","2D71DDABD9AFDE155EB5ECD692017CB6","15596","15611","7583","7583","https://sam.gov/content/entity-registration","8","0","181479641EACDE0FA8B88393B37FE060","https://sam.gov/content/entity-registration","7778.6000000015","7779","8408","11720","2140","0","0","1593","1153","7","97","98","-1","100","-1","-1","100","-1","-1","1280819","27316","-1","-1","665813","1551","Amazon CloudFront","207","12","0","4513","1252","445","49","208","0","1","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","13","","0","2","2","0","0","0","0","0","0","0","0","0","8","0","1","0","1","433","336","0","16","98","0","2","1508","0","0","0","0","0","0","22","78","0","0","0","0","0","0","7","1","3","18","0","0","8685","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131301.6199","","","95.0.4638.74","95.0.4638.74","1652131322.19","https://sam.gov/content/entity-registration","sam.gov","https://sam.gov","665","15596","7778.6000000015","7778.6000000015","server-13-35-169-115.fjr50.r.cloudfront.net","","d.gov-servers.net","android - chrome","Step_1","39264","10906","1630","9237","9237","9237","9963","10906","8169","0","23","1645","1676","1676","1679","1681","7778","7778","8408","7778","11719","10832","2141","7583","7584","15596","15596","15612","9226","9226","9964","1.8146860936","1.8146860936","4377","17963","17593","7263","220509_GD_EP","1","1","125043","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","144878","32794","1","32794","1099225","14","3704525","129213","1","848135","673081","9","681571","0","0","0","97340","5","97340","0","0","0","10907","7","14247","220509_GD_EP","","","","","","","0","","","","2599","","","","","","","2376","2381","2383","2385","2386","2386","2386","2387","2388","2389","2397","2399","2400","2401","2595","2597","2598","2599","4","2","0","1","0","0","1","1","1","8","1","1","1","194","1","1","1","1","","","","","","0","","","","","",
"17142","17142","38340","315057","14248","4625507","1773637","139","139","7","134","1","4","0","0","0","1","165483B5279C6A6642FF15167F189215","17142","17142","17135","17138","https://www.sanmiguelcountyco.gov/590/Coronavirus","21","1","8CAE19CDE227BE02312D30DD6D05E31B-1","https://covid-19-sanmiguelco.hub.arcgis.com/","20326.600000002","20327","26955","20327","17135","4","11","6445","770","73","95","100","-1","100","-1","-1","98","-1","98","2876927","0","-1","-1","1738551","50074","","492","87","2","1749","4523","548","609","339","0","95","0","0","0","61","9","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","0","0","13","0","0","0","0","9","10","0","15","1","0","0","0","0","0","0","0","0","0","4","1","0","0","1","1097","787","0","95","103","0","18","3383","7","0","5","15","8","2","0","238","0","0","0","1","0","0","8","36","","213","0","0","23688","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131364.7839","","","95.0.4638.74","95.0.4638.74","1652131385.1801","https://covid-19-sanmiguelco.hub.arcgis.com/","covid-19-sanmiguelco.hub.arcgis.com","https://covid-19-sanmiguelco.hub.arcgis.com","1924","17142","20326.600000002","20326.600000002","ec2-34-234-99-235.compute-1.amazonaws.com","","","android - chrome","Step_1","81376","28646","1947","27868","27868","27868","27868","28646","27351","0","4561","6531","6581","6582","6590","6592","20326","20326","26955","20326","20326","27583","17135","17135","17138","17142","17142","17142","26772","27874","27874","0.3309027274","0.2981163884","3419","44145","37321","11802","220509_F8_EQ","1","1","145022","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","SECTION","https://live.staticflickr.com/65535/50063259657_8d246fb50c_o.jpg","165806","139312","4","454509","2317003","33","9480592","180797","9","1266827","1867626","67","2089633","0","0","0","95824","4","95716","0","0","0","24945","21","80881","220509_F8_EQ","","37321","37321","37321","28","4561","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","",
"5532","5532","6096","51123","43557","327580","304470","21","21","18","21","0","0","0","0","0","1","FB389CBD8AC2A2C048128F9A0A936FC6","5532","5532","5155","5263","https://www.section508.gov/website-policies/","5","0","40332AB40BBC0CAE67777263B8342E3D","https://www.section508.gov/website-policies/","4559","4559","5035","4754","5155","1","1","2738","1425","8","100","100","-1","100","-1","-1","100","-1","-1","203478","0","-1","-1","59289","0","Amazon CloudFront","36","2","0","281","156","102","41","136","0","10","0","1","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","231","0","1","19","0","2","170","0","0","0","0","0","0","0","11","0","0","0","0","0","","1","0","","0","0","0","4779","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131469.9412","","","95.0.4638.74","95.0.4638.74","1652131490.2051","https://www.section508.gov/website-policies/","www.section508.gov","https://www.section508.gov","271","5532","4559","4559","server-54-230-104-28.mrs52.r.cloudfront.net","","a.gov-servers.net","android - chrome","Step_1","23831","5741","1677","5337","5337","5719","5741","5741","5125","0","26","2790","2844","2844","2849","2851","4559","4559","5034","4753","4753","5502","5155","5155","5263","5531","5532","5532","4754","4754","5322","0.5784495668","0.5784495668","160","5944","5492","743","220509_NB_ER","1","1","97552","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","108972","9486","1","28074","134887","5","443837","56997","1","449860","60994","10","61486","0","0","0","64952","2","64952","0","0","0","264","2","264","220509_NB_ER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6994","6994","10455","50411","30419","344094","273614","21","21","12","21","0","0","0","0","0","1","6DB9A3450F87578D8C63D70E5628DC3C","6994","7005","6238","6238","https://pubchem.ncbi.nlm.nih.gov/","6","0","026DEAAF872A2D02EA9CB31732A3811E","https://pubchem.ncbi.nlm.nih.gov/","4196.1999999993","6128","6128","6128","6237","0","0","3999","1118","40","78","100","-1","100","-1","-1","100","-1","-1","339756","0","-1","-1","5438","0","","51","12","0","1217","635","134","164","","0","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","1","0","0","47","102","","","48","0","14","409","0","0","0","0","","0","1","46","0","0","0","0","0","0","4","1","","7","0","0","7562","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131516.2796","","","95.0.4638.74","95.0.4638.74","1652131536.7102","https://pubchem.ncbi.nlm.nih.gov/","pubchem.ncbi.nlm.nih.gov","https://pubchem.ncbi.nlm.nih.gov","384","6979","4196.1999999993","6127.5999999978","www.ncbi.nlm.nih.gov","","lhcns1.nlm.nih.gov","android - chrome","Step_1","30087","14557","2072","6139","6139","6139","6139","6139","6067","0","22","4254","4055","4056","4058","4058","4196","6127","6127","4196","6127","","6237","6238","6238","6979","6994","7004","6128","6128","","0","0","1519","13949","9756","1890","220509_2P_ES","1","1","53298","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","91356","219539","1","876234","108644","7","366473","0","0","0","5438","3","5424","0","0","0","0","0","0","0","0","0","10473","10","92662","220509_2P_ES","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5905","5905","16763","188289","78327","962735","627451","84","84","39","76","0","8","0","0","0","1","C89695DF435A9F1086ECC342EBF213BD","5904","5920","4897","5042","https://www.coloradowic.gov/eligibility/apply","22","0","7359ABA295D9F594023A627040222538","https://www.coloradowic.gov/eligibility/apply","4230.3999999985","4230","4230","4230","4881","12","2","2432","1289","76","96","100","-1","100","-1","-1","84","-1","0","862425","1855","-1","-1","42963","7172","Fastly","42","19","2","1448","680","417","100","168","2","10","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","","0","0","0","0","0","0","0","0","1","0","0","0","0","166","177","0","1","27","0","2","1053","1","0","0","0","0","0","0","64","0","0","0","0","0","0","9","0","","12","0","0","12352","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131570.0173","","","95.0.4638.74","95.0.4638.74","1652131590.3706","https://www.coloradowic.gov/eligibility/apply","www.coloradowic.gov","https://www.coloradowic.gov","369","5904","4230.3999999985","4230.3999999985","","","a.gov-servers.net","android - chrome","Step_1","37202","5697","1562","5420","5627","5697","5697","5697","4809","0","19","2506","2573","2573","2579","2582","4230","4230","4230","4230","4230","5606","4881","4897","5042","5904","5905","5920","4230","5348","5348","0.2959226152","0.2959226152","395","19775","16441","2469","220509_6M_ET","1","1","67178","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.coloradowic.gov/sites/default/files/media/image/Next%20Steps%20-%20Basic_1200x275.jpg","180665","49207","6","138726","442519","29","1368533","105255","12","605525","104464","21","125724","0","0","0","258560","5","447796","0","0","0","6","10","6","220509_6M_ET","","8777","","8777","","","","","0","8612","8612","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10762","","","","","","",
"10587","10587","11559","102617","86293","1391554","1026058","47","47","40","36","0","8","0","0","0","1","4C6D176FA15E13F307F4458D77AFE828","10587","10591","7758","7841","https://www.nolensvilletn.gov/news_detail_T28_R263.php","6","0","9512544171E41176439846D11A195E5C","https://www.nolensvilletn.gov/news_detail_T28_R263.php","7102.5","7102","10363","7351","7754","6","1","3264","1981","9","29","100","-1","100","-1","-1","100","-1","0","405145","0","-1","-1","895975","0","","218","14","1","720","510","127","165","98","0","14","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","326","278","0","15","60","0","2","405","1","0","1","0","0","0","0","44","0","0","0","0","0","","1","0","23","3","0","0","8512","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131630.8881","","","95.0.4638.74","95.0.4638.74","1652131651.1975","https://www.nolensvilletn.gov/news_detail_T28_R263.php","www.nolensvilletn.gov","https://www.nolensvilletn.gov","485","10587","7102.5","7102.5","a8b76803674fa8607.awsglobalaccelerator.com","","ns2.softlayer.com","android - chrome","Step_1","30739","10650","1456","10415","10415","10650","10650","10650","8956","0","29","3314","3339","3339","3342","3343","7102","7102","10362","7102","7350","10248","7754","7758","7841","10587","10587","10591","7351","10409","10409","0.2026195765","0.1917344625","478","14931","9248","1541","220509_J6_EV","1","1","167758","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","LI","https://www.nolensvilletn.gov/Nolensville_TN_Web%20Images-2969%20-%20Copy.jpg","140114","8570","11","34553","338207","14","1015508","57887","7","233917","895975","9","895975","0","0","0","90592","4","90592","0","0","0","323","2","323","220509_J6_EV","","7841","9248","7841","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7003","7003","8085","53756","50725","297848","297758","23","23","22","22","0","1","0","0","0","1","60D32D8BDA2AF6BB7D48D62D58A62813","7003","7016","5500","5506","https://constitution.congress.gov/constitution/preamble/","5","0","87C1D2223B0246562F114FAC6078955A","https://constitution.congress.gov/constitution/preamble/","4556.8999999985","4557","4639","4557","5499","2","1","1852","660","50","100","100","-1","100","-1","-1","100","-1","-1","223519","0","-1","-1","102","0","Cloudflare","24","53","1","542","349","107","57","54","0","16","0","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","","0","2","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","100","110","0","2","17","0","1","335","0","0","0","0","1","0","3","33","0","0","0","0","0","","1","0","18","2","0","0","6238","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652131684.2007","","","95.0.4638.74","95.0.4638.74","1652131704.8699","https://constitution.congress.gov/constitution/preamble/","constitution.congress.gov","https://constitution.congress.gov","252","7003","4556.8999999985","4556.8999999985","","","alice.ns.cloudflare.com","android - chrome","Step_1","27517","5813","1499","4554","4554","4631","5716","5813","4553","0","28","1884","1942","1942","1945","1947","4556","4556","4639","4556","4556","5794","5499","5500","5506","7003","7003","7016","4557","4557","4639","0.0010943068","0.0010943068","591","11062","6114","1115","220509_V2_EW","1","1","47785","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","57805","7973","2","25758","159786","9","534163","30996","2","158594","23323","6","68291","0","0","0","75356","1","75356","0","0","0","324","2","388","220509_V2_EW","","","","","","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
