"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","domInteractive","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.FunctionCall","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.TimerFire","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.XHRReadyStateChange","cpu.MarkDOMContent","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.HitTest","cpu.XHRLoad","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","userTime.addthis.render_toolbox","userTime","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.LayoutShift","cpu.FireAnimationFrame","cpu.v8.produceCache","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.InteractiveTime","TimeToInteractive","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.ScrollLayer","userTime.is","userTime.dr","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.ol","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","cpu.FireIdleCallback","userTime.EUPL.appStartMark","cpu.V8.CheckMemoryPressure",
"9547","9547","21957","125073","108109","1492108","718602","61","61","53","60","0","1","0","0","0","1","91739923A1784AE048349C6B5A869606","9547","9622","7390","7964","https://www.becaseducacion.gob.es","8","1","E30D7155C45398711969CC76AF9087FE-1","https://www.becaseducacion.gob.es/portada.html","8148","7390","8148","8186","8148","13","13","4930","","94","4","74","-1","100","-1","-1","100","-1","0","562302","146206","-1","-1","940418","0","","323","4","0","109","211","266","40","0","1","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","747","231","249","241","1","0","0","0","0","0","0","11","0","0","0","0","0","493","0","38","96","","0","0","","21","","0","18846","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270133.0019","","","95.0.4638.74","95.0.4638.74","1652270150.8304","https://www.becaseducacion.gob.es/portada.html","www.becaseducacion.gob.es","https://www.becaseducacion.gob.es","528","9547","8148","8148","","","ns1.age.gob.es","android - chrome","Step_1","37885","","","9699","2579","9699","9699","9699","9699","9699","8490","0","2895","4943","5008","5008","5011","5012","8148","8148","7390","7391","7964","8148","8186","8148","9547","9547","9622","8148","24348","10904","0.113230367","0.113230367","7964","0","25355","23972","7964","0","220511_37_76","1","1","87631","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.becaseducacion.gob.es/.imaging/mte/becas-theme/contenido-csldn-todo-1c/dam/micrositios/becas/imagenes/salida-clase/jcr:content/salida-clase.jpg.jpg","155642","112130","2","359092","101606","14","335216","98251","14","836036","935293","24","935293","0","0","0","225148","3","225148","0","0","0","162","3","137","220511_37_76","9646","9","","25","2895","","7964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6477","6477","6703","74692","72693","828598","815096","37","37","36","37","0","0","0","0","0","1","3DB6A701494D48AF935FD1751E1FD30F","4986","4988","3092","3092","https://contrataciondelsectorpublico.gob.es","6","0","212E0B02CAFF2606ACCDBB48116C55F5","https://contrataciondelsectorpublico.gob.es/","2798.900000006","3092","4290","4291","4549","1","2","1274","10","6","0","24","-1","100","-1","-1","99","-1","0","652820","499815","-1","-1","172650","2329","","72","4","0","20","41","87","62","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","1","0","31","65","63","218","0","0","0","0","2","0","0","3","0","0","0","0","0","","0","31","60","","0","0","","0","","0","5922","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270191.8003","","","95.0.4638.74","95.0.4638.74","1652270209.9762","https://contrataciondelsectorpublico.gob.es/wps/portal/plataforma","contrataciondelsectorpublico.gob.es","https://contrataciondelsectorpublico.gob.es","397","4986","2798.900000006","2798.900000006","contrataciondelestado.es","","dns2.interdominios.com","android - chrome","Step_1","24681","","","6619","2430","4590","6619","6619","6619","6619","4712","1491","1541","2625","2613","2613","2616","2618","4290","4290","4583","4583","4583","4290","4290","4549","6477","6477","6479","4549","4291","4549","0","0","","44","6510","4491","","72","220511_GA_77","1","1","152624","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","156658","70553","2","70553","39692","2","39692","363332","1","363332","165381","29","165381","0","0","0","162636","1","162636","0","0","0","13502","1","13502","220511_GA_77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9825","9825","10308","117821","113607","1866189","1823565","60","60","58","60","0","0","0","0","0","1","C6F050D8B83ABFB4D6F2667CE5F70D23","9825","9832","7261","7427","https://www.mdsocialesa2030.gob.es","18","0","B177819868AE6695C94BF4C38FA75BE6","https://www.mdsocialesa2030.gob.es/","6776.2000000179","7259","6776","7564","6776","7","3","4198","2463","33","53","63","-1","100","-1","-1","86","-1","9","621746","233693","-1","-1","989553","148107","","92","14","0","467","368","158","212","0","4","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","0","0","","0","0","0","0","2","0","0","0","0","0","1","0","0","225","81","161","325","0","0","0","1","0","2","0","21","0","0","0","0","0","3","0","11","46","1","0","0","","3","0","0","8086","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270236.5097","","","95.0.4638.74","95.0.4638.74","1652270254.3062","https://www.mdsocialesa2030.gob.es/","www.mdsocialesa2030.gob.es","https://www.mdsocialesa2030.gob.es","715","9823","6776.2000000179","6776.2000000179","","","crdserver.msc.es","android - chrome","Step_1","29375","","","7652","2508","6800","7589","7589","7589","7652","6837","0","24","4297","4326","4326","4333","4340","6776","6776","7259","7261","7427","6776","7564","6776","9823","9825","9832","7564","7564","7564","0.0109604455","0.0109604455","7427","324","12124","8761","7427","1064","220511_BF_78","1","1","305431","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","324074","183699","2","406993","206392","10","693576","230327","8","346459","998044","32","998044","0","0","0","247564","5","247564","0","0","0","163","3","138","220511_BF_78","7620","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15187","15187","18249","416604","408110","5008183","4935229","160","160","156","158","0","2","0","0","0","1","5F57CCAED1995004416841EFD74AB3C7","15187","15272","5709","6369","https://datos.gob.es","15","1","2B0169D87F700F391CFD98A00E12843E-1","https://datos.gob.es/es/","5175.099999994","5709","5175","6657","5709","6","10","2585","","3","7","76","-1","100","-1","-1","43","-1","0","979736","240089","-1","-1","3709842","2141365","","572","49","3","682","485","299","187","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","562","76","205","914","0","0","0","0","0","0","0","17","0","0","0","0","0","40","0","139","294","11","0","0","0","23","0","0","13592","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270286.7006","","","95.0.4638.74","95.0.4638.74","1652270304.9735","https://datos.gob.es/es/","datos.gob.es","https://datos.gob.es","1487","15187","5175.099999994","5175.099999994","","","ns1.red.es","android - chrome","Step_1","56515","","","18492","2367","18492","18492","18492","18492","18492","8144","0","1356","2659","2664","2665","2669","2671","5175","5175","5709","5709","6369","5175","6657","5709","15187","15187","15272","5175","8739","8739","0.345588264","0.2408163266","","627","22088","18491","","3174","220511_A6_79","1","1","319725","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://datos.gob.es/sites/default/files/styles/carousel_style/public/04-visualizacion.jpg?itok=rJh91yuV","391622","106592","3","113498","538026","18","1641359","63413","7","438526","3993068","116","3993068","0","0","0","293440","8","293440","0","0","0","12494","7","12474","220511_A6_79","18337","","3","20","1356","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6091","6091","9744","109943","22994","2609063","1012640","51","51","11","51","0","0","0","0","0","1","09AE116B46AEC5BB55A211648CDDE6EB","6091","6092","6090","6091","https://www.spth.gob.es","8","0","85AE63539460A37761BCAAC356C28F63","https://www.spth.gob.es/","7627.599999994","3195","7628","8247","7628","3","1","1740","783","83","100","100","-1","100","-1","-1","100","-1","-1","1388776","0","-1","-1","1142255","3790","","56","3","1","90","102","165","25","0","17","0","0","0","10","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","4","0","0","3","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","912","51","93","180","0","0","0","0","","0","1","51","0","0","0","0","0","1","0","","34","11","0","0","0","1","4","0","7165","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270364.4927","","","95.0.4638.74","95.0.4638.74","1652270382.6536","https://www.spth.gob.es/","www.spth.gob.es","https://www.spth.gob.es","230","6091","7627.599999994","7627.599999994","ec2-35-180-176-177.eu-west-3.compute.amazonaws.com","","crdserver.msc.es","android - chrome","Step_1","28151","","3424","7755","2325","7682","7682","7682","7682","7755","7659","0","44","1850","1869","1869","1873","1875","7627","7627","3194","6090","6090","7627","8246","7627","6091","6091","6091","7628","8747","7628","0.0001293183","0.0001293183","","602","10025","9928","","1876","220511_84_7A","1","1","325969","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","232737","1152","1","2921","855538","4","3464401","64742","3","280741","1376057","16","1491255","0","0","0","105396","5","135952","0","0","0","205500","21","1276681","220511_84_7A","9563","","","","","","","","","0","","","","","","","","","","18","730","3288","3290","3292","3293","3294","3294","3295","3296","3297","3302","3420","3421","3423","3424","2","2","0","1","0","1","1","1","5","118","1","1","1","1","","","",
"7242","7242","7550","103552","101082","498755","497349","47","47","46","47","0","0","0","0","0","1","1792578213669B5553C08C5BE37C0103","7242","7243","4464","4465","https://www.sede.fnmt.gob.es","7","0","9D00538C628E1E9AB5DDDB931EBAB5AD","https://www.sede.fnmt.gob.es/","4112.5","4464","4113","4113","4404","5","1","1871","882","62","5","100","-1","100","-1","-1","92","-1","0","276064","0","-1","-1","221956","18920","","43","3","1","404","282","205","61","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","512","134","129","107","0","0","0","0","0","0","0","31","0","0","0","0","0","13","0","14","58","1","0","0","","1","0","0","5540","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270412.9081","","","95.0.4638.74","95.0.4638.74","1652270431.6977","https://www.sede.fnmt.gob.es/","www.sede.fnmt.gob.es","https://www.sede.fnmt.gob.es","273","7242","4112.5","4112.5","","","dns2.fnmt.es","android - chrome","Step_1","28540","","","6443","2276","5114","5114","6309","6421","6443","4677","0","26","2041","2067","2067","2069","2070","4112","4112","4464","4464","4465","4112","4112","4403","7242","7242","7243","4113","5064","5064","0.0487463557","0.0487463557","","438","10807","7017","","983","220511_G8_7B","1","1","87824","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.sede.fnmt.gob.es/SEDE-theme/images/SEDE/SEDE_cabecera.png","92598","9799","1","41416","193381","10","623224","72142","7","449387","221956","25","221956","0","0","0","0","0","0","0","0","0","71","3","54","220511_G8_7B","4199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"37435","37435","38789","452429","443645","4425559","4422294","161","161","158","159","0","2","0","0","0","1","4BFDA3DA1B47FCDF41FFBDB7DB8B729F","37435","37469","24549","24828","https://www.mjusticia.gob.es","10","1","FF471144F55BBAE6ACA7FBD05E18FFB4-1","https://www.mjusticia.gob.es/en","23468.699999988","24547","23841","23841","35983","14","24","15456","","57","6","90","-1","100","-1","-1","74","-1","0","3529788","367727","-1","-1","826454","222545","","327","45","1","2785","3401","2868","145","0","8","0","1","0","7","6","2","0","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","10","5","0","12","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","3820","241","646","289","4","0","3","3","1","1","1","74","0","0","0","4","0","94","0","28","128","24","0","0","0","7","40","0","23723","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270463.2612","","","95.0.4638.74","95.0.4638.74","1652270482.643","https://www.mjusticia.gob.es/en","www.mjusticia.gob.es","https://www.mjusticia.gob.es","1007","37422","23468.699999988","23840.900000006","","","ns1.age.gob.es","android - chrome","Step_1","65982","","23291","30519","2095","30519","30519","30519","30519","30519","28204","0","3070","15544","16485","16485","16495","16501","23468","23468","24548","24549","24828","23840","23840","35982","37423","37435","37469","30498","24085","30498","1.5011723851","0.8397009637","24828","0","42559","42478","24828","0","220511_1P_7C","1","1","189669","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","201205","188435","15","220444","2589984","51","8258645","331491","14","1250478","1220169","49","1220169","0","0","0","49720","2","49720","0","0","0","42948","28","197681","220511_1P_7C","30418","","14","24","3070","","24828","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","23291","",
"10037","10037","16289","421109","404170","2063028","2061518","117","117","113","116","1","0","0","0","0","1","EE637C97F2FD0FAFCB00B33E459A0110","10037","10056","6921","7210","https://administracion.gob.es","12","0","1CD2A39C925261C4B005BF6DA6D203F7","https://administracion.gob.es/","6669.900000006","6856","6670","6670","7483","6","14","1664","12","4","12","61","-1","100","-1","-1","95","-1","0","1175179","461903","-1","-1","890822","45054","","140","13","1","981","527","364","188","0","0","0","0","0","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3888","106","281","325","0","0","0","0","0","4","3","103","5","0","0","0","0","79","0","32","51","18","0","0","0","6","1","0","9138","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270551.7592","","","95.0.4638.74","95.0.4638.74","1652270570.7502","https://administracion.gob.es/","administracion.gob.es","https://administracion.gob.es","1104","10015","6669.900000006","6669.900000006","","","ns2.age.gob.es","android - chrome","Step_1","45595","9270","9270","10119","2169","8572","8572","8572","10119","10119","7943","0","22","1747","1771","1771","1776","1778","6669","6669","6856","6921","7209","6669","6669","7482","10014","10037","10056","7483","8573","8573","0","0","","768","19855","15900","","3153","220511_D4_7D","1","1","141061","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://administracion.gob.es/dam/jcr:1a539d1c-6aad-4997-93de-2c4026bcc692/ofi-ideal-2.jpg","246210","42854","3","177501","871990","22","1423959","253837","7","1251186","889665","76","889665","0","0","0","1380","1","1380","0","0","0","2152","7","4120","220511_D4_7D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11124","11124","15666","50365","35990","953802","949810","23","23","18","21","1","1","0","0","0","1","BF009BE0DA47D5D974EB6534E8D30170","11123","11172","8585","8771","https://conselldemallorca.transparencialocal.gob.es","10","0","59020057B3FDB233A63FD944506DC172","https://conselldemallorca.transparencialocal.gob.es/","7745.599999994","8584","7746","11183","8121","2","2","5124","1521","22","26","89","-1","100","-1","-1","92","-1","100","716283","79680","-1","-1","234369","18950","","75","1","0","722","395","95","106","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1403","111","181","183","0","0","8","0","1","1","0","53","0","0","0","0","0","14","0","1","40","4","0","0","0","2","0","0","12255","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270619.4646","","","95.0.4638.74","95.0.4638.74","1652270638.1243","https://conselldemallorca.transparencialocal.gob.es/","conselldemallorca.transparencialocal.gob.es","https://conselldemallorca.transparencialocal.gob.es","640","11114","7745.599999994","7745.599999994","","","ns1.age.gob.es","android - chrome","Step_1","37042","","","11305","2477","11204","11204","11204","11305","11305","8633","0","15","5208","5241","5241","5243","5246","7745","7745","8584","8585","8771","7745","11183","8121","11114","11124","11173","7746","11290","11290","0.1605208912","0.1600588875","8771","0","15685","13385","8771","0","220511_AQ_7E","1","1","90476","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://conselldemallorca.transparencialocal.gob.es/es_ES/imagen/13026","158301","91204","2","91204","381405","9","1192876","242592","2","779176","234369","3","234369","0","0","0","0","0","0","0","0","0","594","6","574","220511_AQ_7E","11058","","","","","13385","8771","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11194","11194","11538","415839","411695","2062264","2061114","115","115","114","114","1","0","0","0","0","1","FA64D96C23F2F008EA250601D3FED707","11194","11234","7694","7938","https://administracion.gob.es","12","0","53B18670FFABB17044FA87AB2F9086FC","https://administracion.gob.es/","7452.599999994","7632","8176","8176","8176","6","14","1454","9","4","12","61","-1","100","-1","-1","95","-1","0","1175606","461904","-1","-1","890825","45054","","131","13","0","831","467","267","165","1","15","0","1","0","24","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1064","72","249","282","0","0","0","0","0","4","2","38","1","0","0","0","0","34","0","71","61","5","0","0","0","4","1","0","7725","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652270677.1003","","","95.0.4638.74","95.0.4638.74","1652270694.175","https://administracion.gob.es/","administracion.gob.es","https://administracion.gob.es","1104","11178","7452.599999994","8175.8999999762","","","ns1.age.gob.es","android - chrome","Step_1","39937","9855","9855","10789","3520","9124","9124","9124","10742","10789","8669","0","18","1553","1550","1550","1553","1556","7452","7452","7632","7693","7938","8176","8176","8176","11178","11194","11233","8176","9106","9106","0","0","","505","14980","14025","","2095","220511_A8_7F","1","1","204508","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://administracion.gob.es/dam/jcr:1a539d1c-6aad-4997-93de-2c4026bcc692/ofi-ideal-2.jpg","211613","42854","3","177500","871991","22","1423959","253287","7","1251186","889665","76","889665","0","0","0","1380","1","1380","0","0","0","1937","5","3905","220511_A8_7F","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
