"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://npa.ug/","1","9503","9503","0","9503","9503","10771","10771","0","10771","10771","1703","1703","0","1703","1703","4694","4694","0","4694","4694","136410","136410","0","136410","136410","13","13","0","13","13","9503","9503","0","9503","9503","7736","7736","0","7736","7736","9520","9520","0","9520","9520","9520","9520","0","9520","9520","220411_RE_1A"
"","http://www.nssfug.org/","1","29011","29011","0","29011","29011","30905","30905","0","30905","30905","5783","5783","0","5783","5783","4584","4584","0","4584","4584","5539515","5539515","0","5539515","5539515","173","173","0","173","173","29011","29011","0","29011","29011","16792","16792","0","16792","16792","17724","17724","0","17724","17724","17724","17724","0","17724","17724","220411_AS_1B"
"","http://popsec.org/","1","12745","12745","0","12745","12745","16243","16243","0","16243","16243","1792","1792","0","1792","1792","0","0","0","0","0","175924","175924","0","175924","175924","40","40","0","40","40","12746","12746","0","12746","12746","","","","","","0","0","0","0","0","0","0","0","0","0","220411_1J_1C"
"","http://www.psfuganda.org/new/","1","0","0","0","0","0","10932","10932","0","10932","10932","0","0","0","0","0","5745","5745","0","5745","5745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9691","9691","0","9691","9691","9779","9779","0","9779","9779","9779","9779","0","9779","9779","220411_4C_1D"
"","http://www.perds.go.ug/","1","0","0","0","0","0","30051","30051","0","30051","30051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","0","0","0","0","220411_18_1E"
"","http://www.ppda.go.ug/","1","27765","27765","0","27765","27765","35773","35773","0","35773","35773","7080","7080","0","7080","7080","5913","5913","0","5913","5913","3348826","3348826","0","3348826","3348826","92","92","0","92","92","27765","27765","0","27765","27765","20109","20109","0","20109","20109","37398","37398","0","37398","37398","37398","37398","0","37398","37398","220411_GN_1F"
"","http://www.prdp.org.ug/index.php?option=com_content&amp;view=article&amp;id=23&amp;Itemid=129","1","0","0","0","0","0","1681","1681","0","1681","1681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","0","0","0","0","220411_N4_1G"
"","http://psc.go.ug/","1","31951","31951","0","31951","31951","32476","32476","0","32476","32476","18890","18890","0","18890","18890","4315","4315","0","4315","4315","729352","729352","0","729352","729352","46","46","0","46","46","31951","31951","0","31951","31951","28550","28550","0","28550","28550","29887","29887","0","29887","29887","29887","29887","0","29887","29887","220411_PX_1H"
"","http://www.oag.go.ug/","1","24437","24437","0","24437","24437","26005","26005","0","26005","26005","8838","8838","0","8838","8838","5319","5319","0","5319","5319","1630795","1630795","0","1630795","1630795","86","86","0","86","86","24436","24436","0","24436","24436","21260","21260","0","21260","21260","27732","27732","0","27732","27732","27732","27732","0","27732","27732","220411_94_1J"
"","http://www.roadfund.ug/","1","0","0","0","0","0","3752","3752","0","3752","3752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","0","0","0","0","220411_Y3_1K"
