"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.FunctionCall","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.MarkDOMContent","cpu.MarkLoad","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.MajorGC","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.FireAnimationFrame","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.v8.produceCache","chromeUserTiming.InteractiveTime","cpu.v8.compileModule","cpu.v8.evaluateModule","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.ScrollLayer","cpu.FireIdleCallback","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","chromeUserTiming.markAsMainFrame","cpu.V8.CheckMemoryPressure",
"8072","8072","8571","57362","53238","665466","644991","31","31","28","30","0","1","0","0","0","1","7CEB14A85061BB1984073DAF7D3F48F4","8072","8179","6917","7127","https://www.norwich.gov.uk","11","1","468592BB760CF5495338CD32BA8ED5C9-1","https://www.norwich.gov.uk/site/","6660.2999999989","6660","7411","6660","6916","4","3","4018","","94","19","100","-1","100","-1","-1","94","-1","0","624721","0","-1","-1","318742","21763","","162","1","0","581","179","191","62","91","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","5","0","185","393","517","0","3","44","0","2","0","0","2","0","1","0","65","6034","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305392.1893","","","95.0.4638.74","95.0.4638.74","1652305409.6927","https://www.norwich.gov.uk/site/","www.norwich.gov.uk","https://www.norwich.gov.uk","460","8072","6660.2999999989","6660.2999999989","","","ns2.updata.net","android - chrome","Step_1","28973","8570","3103","8415","8415","8512","8570","8570","8182","0","3292","4050","4113","4113","4119","4120","6660","6660","7410","6660","6660","7755","6917","6917","7127","8072","8072","8180","6660","8298","8298","0.0038320525","0.0038320525","491","9049","8180","1445","220511_KH_10E","1","1","146159","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.norwich.gov.uk/images/lions_test.jpg","159099","7156","2","38442","152861","8","506771","43722","4","325251","314767","8","354374","0","0","0","136162","5","136256","0","0","0","694","3","827","220511_KH_10E","0","0","10","0","13","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","1","0","","","","","","","","","","","","31","3292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10051","10051","10400","147919","144128","765125","764019","80","80","78","79","0","0","0","0","0","1","AE149D4459D836B18060883A3151B6CE","10051","10069","7203","7209","https://www.middlesbrough.gov.uk","11","0","1ADB9A2261327B2422254C6DDD60F2BE","https://www.middlesbrough.gov.uk/","7182.8000000007","7183","7183","7183","7202","10","41","3387","2325","88","10","100","-1","100","-1","-1","93","-1","0","486968","0","-1","-1","261289","19084","","83","4","0","431","649","349","113","136","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","3","0","0","637","176","143","1","19","29","0","10","0","0","3","","1","","","7482","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305441.48","","","95.0.4638.74","95.0.4638.74","1652305458.8632","https://www.middlesbrough.gov.uk/","www.middlesbrough.gov.uk","https://www.middlesbrough.gov.uk","582","10051","7182.8000000007","7182.8000000007","middlesbrough-lb.councilplatform.com","","ans2.cw.net","android - chrome","Step_1","32594","8153","3337","8032","8032","8032","8032","8153","7373","0","26","3432","3492","3492","3497","3501","7182","7182","7182","7182","7182","13293","7202","7203","7210","10051","10051","10069","7183","7183","7933","0.02743621","0.0266956951","364","13859","11981","1607","220511_X7_10F","1","1","109100","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H2","","114648","12294","1","58279","425342","47","1434444","46975","10","266926","261289","18","261289","0","0","0","18028","1","18028","0","0","0","91","2","92","220511_X7_10F","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","7","0","0","1","1","","9","","46","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11480","11480","14295","63634","55584","1986419","1485916","33","33","28","33","0","0","0","0","0","1","8CFFB0A08083582864BDFF6BA6A07C9D","11480","11887","6688","6984","https://www.westsussex.gov.uk","16","0","1A8956FFF21CC820562CB8D51948ED21","https://www.westsussex.gov.uk/","4600.0999999996","4600","4600","4600","6687","2","4","2198","673","31","47","97","-1","100","-1","-1","92","-1","0","517542","19905","-1","-1","1389646","118065","","311","4","0","883","523","163","115","53","0","0","0","0","0","0","0","0","0","2","59","0","0","0","0","0","0","0","1","0","1","866","408","993","0","17","146","0","21","0","0","2","1","0","0","0","9680","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305493.6287","","","95.0.4638.74","95.0.4638.74","1652305514.0628","https://www.westsussex.gov.uk/","www.westsussex.gov.uk","https://www.westsussex.gov.uk","773","11461","4600.0999999996","4600.0999999996","www.westsussex.gov.uk","","ns2.westsussex.gov.uk","android - chrome","Step_1","37694","14355","2203","14355","14355","14355","14355","14355","10417","0","29","2242","2306","2306","2310","2311","4600","4600","4600","4600","4600","14124","6688","6689","6984","11461","11480","11887","4600","4600","14355","0.2336451316","0.168768547","651","14306","12232","3087","220511_31_10G","1","1","164207","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","160085","14575","1","115501","399809","12","1267674","68852","3","215493","1424740","10","1424740","0","0","0","78336","3","78336","0","0","0","107","4","70","220511_31_10G","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","1","1","0","0","0","0","6","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"16037","16037","17469","100571","88959","1614412","1573207","48","48","43","46","0","2","0","0","0","1","98E95D5CD21A12A7E80012161C3692E4","16037","16047","5663","5668","https://www.leicester.gov.uk","5","0","D117A7CDF0153BAB64D6EBA3E2C44E31","https://www.leicester.gov.uk/","5178.6999999993","5179","5773","5179","5662","2","3","3388","1024","58","18","100","-1","100","-1","-1","94","-1","0","240652","0","-1","-1","1283065","88936","","97","3","1","554","201","223","84","28","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","0","0","0","0","0","187","100","242","","6","49","0","7","0","0","6","1","1","","0","15605","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305554.532","","","95.0.4638.74","95.0.4638.74","1652305571.9661","https://www.leicester.gov.uk/","www.leicester.gov.uk","https://www.leicester.gov.uk","507","16037","5178.6999999993","5178.6999999993","","","bison.kcom.com","android - chrome","Step_1","35382","5492","3478","5208","5208","5208","5208","5492","5146","0","22","3472","3496","3496","3508","3511","5178","5178","5773","5178","5178","15975","5662","5663","5668","16037","16037","16047","5179","5179","","0.0021785006","0.0019680029","249","16294","6843","873","220511_E1_10H","1","1","114651","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","124374","39220","1","101686","182895","12","535322","18537","3","109832","1283065","25","1283065","0","0","0","90012","2","90012","0","0","0","683","5","663","220511_E1_10H","17","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","5","0","","6","","","6843","6843","6843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8899","8899","10577","69505","48183","635365","627470","34","34","24","30","0","4","0","0","0","1","B33F30113A57EC2004FC12C59631DC90","8899","8905","5770","5770","https://coronavirus.data.gov.uk","9","0","BBC3CD0AC7429093ED88BD08C17AE19E","https://coronavirus.data.gov.uk/","5308.0999999996","5308","5501","5308","5311","0","1","2207","428","48","93","98","-1","100","-1","-1","100","-1","-1","141403","2912","-1","-1","427082","0","Microsoft Azure","137","6","1","344","108","312","56","95","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","2","0","0","310","166","188","","15","126","0","18","0","0","46","1","1","0","1","8180","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305609.1853","","","95.0.4638.74","95.0.4638.74","1652305627.9937","https://coronavirus.data.gov.uk/","coronavirus.data.gov.uk","https://coronavirus.data.gov.uk","654","8898","5308.0999999996","5308.0999999996","","","ns1-04.azure-dns.com","android - chrome","Step_1","32460","6009","1870","6009","6009","6009","6009","6009","5823","0","34","2216","2289","2289","2290","2292","5308","5308","5500","5308","5308","5859","5312","5770","5770","8898","8899","8905","5308","5308","","0.7217652367","0.7217652367","266","10611","9763","744","220511_41_10J","1","1","75909","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","93764","10814","1","61675","87848","9","238369","25088","1","220429","441643","15","484123","0","0","0","64862","2","64862","0","0","0","512","5","512","220511_41_10J","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","4","0","0","0","0","5","0","0","7","1","","","","","","","","","","","","","","","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10537","10537","11260","124570","121197","1083361","1082175","60","60","58","59","0","1","0","0","0","1","32235DFC97380D0D9E81F7CDF8D6A29E","10537","10560","8829","9142","https://www.wigan.gov.uk","11","1","2005C63B3862D13ED9985BA6206EDFF6-1","https://www.wigan.gov.uk/index.aspx","7501.7999999989","7502","7613","7502","8825","3","13","5100","","31","39","100","-1","100","-1","-1","100","-1","-1","623870","0","-1","-1","159339","0","","86","7","0","608","599","167","101","61","0","0","0","0","0","0","2","0","5","1","43","1","0","0","0","0","0","0","2","0","0","954","210","380","0","7","63","0","2","0","0","14","0","1","0","1","7879","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305663.3701","","","95.0.4638.74","95.0.4638.74","1652305680.7233","https://www.wigan.gov.uk/index.aspx","www.wigan.gov.uk","https://www.wigan.gov.uk","792","10536","7501.7999999989","7501.7999999989","","","ns0.ifl.net","android - chrome","Step_1","31600","11461","3212","11461","11461","11461","11461","11461","9533","0","3746","5110","5175","5175","5178","5180","7501","7501","7613","7501","7501","7761","8825","8829","9142","10537","10537","10560","7502","7502","7613","0.0003335199","0.0003335199","0","14637","11014","0","220511_T8_10K","1","1","175870","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","199038","21895","3","63134","527836","27","1791989","56553","4","294313","159339","13","159339","0","0","0","300528","6","300528","0","0","0","16060","6","63873","220511_T8_10K","27","0","0","0","9","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","3","0","0","0","0","4","0","0","0","1","","","","","9142","9142","9142","","","","","21","3746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5880","5880","8289","100071","74258","734575","470547","49","49","36","47","0","2","0","0","0","1","87734CF33FACE8788F4B7E25C8B3F5C3","5881","5902","5113","5385","https://www.denbighshire.gov.uk","6","1","5B8663A9E28C83C8096A89C15C27AF25-1","https://www.denbighshire.gov.uk/en/home.aspx","4190.2999999989","4190","4575","4190","5112","4","0","2962","","35","38","98","-1","100","-1","-1","96","-1","0","432573","11901","-1","-1","276728","13791","","116","4","0","520","531","239","71","79","0","0","0","0","0","0","0","0","0","1","27","0","0","0","0","0","0","0","0","1","0","422","649","202","0","16","53","0","2","0","0","1","2","0","","1","5300","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305714.1793","","","95.0.4638.74","95.0.4638.74","1652305731.8586","https://www.denbighshire.gov.uk/en/home.aspx","www.denbighshire.gov.uk","https://www.denbighshire.gov.uk","330","5880","4190.2999999989","4190.2999999989","","","auth00.ns.de.uu.net","android - chrome","Step_1","30782","9235","3525","8793","9235","9235","9235","9235","7175","0","2625","3006","3100","3100","3105","3109","4190","4190","4574","4190","4190","10183","5112","5113","5384","5880","5880","5902","4190","4190","4575","0.5159885277","0.3299892551","237","12013","8614","1602","220511_NN_10M","1","1","137896","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","161256","15500","1","42091","366957","18","1340126","32612","4","232067","276728","15","276728","0","0","0","25960","2","25960","0","0","0","1476","8","1725","220511_NN_10M","12","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","4","0","0","0","1","","5","","21","","","","","","","","43","2625","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5260","5260","5476","79852","77658","1906338","1904312","37","37","36","37","0","0","0","0","0","1","95FB82223F8FDD242CD75A652FE09731","5260","5261","4932","5016","https://www.nationalarchives.gov.uk","9","0","613EB98FDBD21FEC700AAC9928277A5D","https://www.nationalarchives.gov.uk/","3775.9000000004","3776","4089","3776","4932","5","2","2337","499","50","100","82","-1","100","-1","-1","94","-1","0","175910","32595","-1","-1","1030546","72098","Amazon CloudFront","81","7","0","208","117","150","88","65","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","113","93","201","0","3","54","0","0","0","0","0","","1","","","4263","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305765.6857","","","95.0.4638.74","95.0.4638.74","1652305783.3838","https://www.nationalarchives.gov.uk/","www.nationalarchives.gov.uk","https://www.nationalarchives.gov.uk","473","5260","3775.9000000004","3775.9000000004","server-143-204-215-60.fra53.r.cloudfront.net","","ns-1156.awsdns-16.org","android - chrome","Step_1","23754","7444","3244","5148","5148","5148","7444","7444","4346","0","23","2390","2424","2424","2430","2432","3775","3775","4088","3775","3775","5073","4931","4932","5015","5260","5260","5260","3776","4277","4277","0.2807816187","0.2258503401","268","5988","5043","549","220511_F8_10N","1","1","607307","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.nationalarchives.gov.uk/wp-content/themes/tna-child-home/img/masthead-mobile-bg.jpg","651492","40374","1","40374","93967","7","285215","35077","5","223526","1675292","22","1680471","0","0","0","61628","2","61628","0","0","0","0","0","0","220511_F8_10N","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6481","6481","8890","105140","79249","1155652","913536","51","51","38","51","0","0","0","0","0","1","98C3B0BDDE33CB0EB8A2ED93B96FE8BD","6481","6613","5819","5862","https://www.bolton.gov.uk","10","0","D4D4C4E1ABD4DD1B90055465B9E07A87","https://www.bolton.gov.uk/","3795.8999999985","3796","3796","3796","5819","4","1","2016","1079","44","40","100","-1","100","-1","-1","33","-1","53","486117","3604","-1","-1","633747","429024","","244","15","0","635","580","361","134","118","0","0","0","0","0","0","0","0","0","1","25","0","0","0","0","0","0","0","4","0","0","402","568","235","0","10","69","0","12","0","0","10","6","0","","0","5427","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305808.9287","","","95.0.4638.74","95.0.4638.74","1652305826.2211","https://www.bolton.gov.uk/","www.bolton.gov.uk","https://www.bolton.gov.uk","421","6481","3795.8999999985","3795.8999999985","a8aa21037bb655739.awsglobalaccelerator.com","","auth00.ns.de.uu.net","android - chrome","Step_1","29349","7213","3084","6113","6113","6113","7213","7213","5844","0","22","2091","2170","2170","2182","2184","3795","3795","3795","3795","3795","6016","5819","5819","5862","6480","6481","6612","6101","6171","6171","1.0736651367","0.9367346939","309","12693","11520","2015","220511_RB_10P","1","1","168119","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.bolton.gov.uk/images/platinum_jubilee_social_and_webVISIT.jpg","204599","8348","1","41441","413991","21","1446561","54756","5","430697","646200","19","646200","0","0","0","31316","1","31316","0","0","0","1041","4","1021","220511_RB_10P","11","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","","9","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8725","8725","14923","141274","94900","1081215","711402","69","69","47","67","0","2","0","0","0","1","45879360A0A9BB9FBCBA75EFC651A299","8725","8805","6366","6385","https://www.devon.gov.uk","12","0","DF62B340CF3478D04EC83BA4B04E5779","https://www.devon.gov.uk/","5008.8000000007","5009","5009","5009","6366","1","2","2950","1037","83","98","100","-1","100","-1","-1","100","-1","-1","762124","0","-1","-1","246203","0","Sucuri Firewall","124","60","1","1953","954","409","129","160","1","0","0","0","0","0","1","0","0","1","76","1","0","0","0","0","0","0","3","0","0","1260","536","237","","4","41","0","12","0","0","27","3","1","0","0","8905","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652305858.7219","","","95.0.4638.74","95.0.4638.74","1652305879.3702","https://www.devon.gov.uk/","www.devon.gov.uk","https://www.devon.gov.uk","1004","8724","5008.8000000007","5008.8000000007","cloudproxy10120.sucuri.net","","auth00.ns.de.uu.net","android - chrome","Step_1","39576","14597","1786","7730","7730","7730","14597","14597","6034","0","32","3050","3067","3067","3070","3072","5008","5008","5008","5008","5008","6157","6365","6365","6385","8723","8725","8804","5009","5009","7734","0.093835034","0.093835034","349","18366","14647","3956","220511_QT_10Q","1","1","90304","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.devon.gov.uk/wp-content/uploads/2022/03/MicrosoftTeams-image-4-e1646326323985.png","123186","46364","2","186951","596919","44","2009032","68869","1","411038","246245","12","246203","0","0","0","122422","4","122376","0","0","0","396","6","487","220511_QT_10Q","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","2","0","0","1","0","","5","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
